<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2004.04.22	109.460	109.930	109.130	109.410	9856	0	40
2004.04.23	109.410	109.860	108.600	109.000	9292	0	40
2004.04.26	109.120	109.350	108.300	108.710	8952	0	40
2004.04.27	108.710	109.880	108.370	109.500	10429	0	40
2004.04.28	109.470	110.270	108.770	110.070	11312	0	40
2004.04.29	110.090	111.070	109.520	109.890	13463	0	40
2004.04.30	109.880	110.670	109.790	110.550	12473	0	40
2004.05.03	110.430	110.740	109.800	110.250	11289	0	40
2004.05.04	110.230	110.630	109.220	109.400	11935	0	40
2004.05.05	109.350	109.630	108.310	108.730	13016	0	40
2004.05.06	108.730	109.930	108.620	109.870	13272	0	40
2004.05.07	109.870	112.530	109.690	112.310	13198	0	40
2004.05.10	112.310	114.180	112.200	113.920	13473	0	40
2004.05.11	113.930	113.930	112.880	113.020	12676	0	40
2004.05.12	113.020	113.530	112.410	112.960	13348	0	40
2004.05.13	112.980	114.720	112.810	114.630	13713	0	40
2004.05.14	114.680	114.940	113.940	114.300	12813	0	40
2004.05.17	114.180	114.680	113.050	114.360	13165	0	40
2004.05.18	114.380	114.750	113.360	114.180	14272	0	40
2004.05.19	114.240	114.290	112.420	112.950	13881	0	40
2004.05.20	112.940	113.920	112.560	112.680	13826	0	40
2004.05.21	112.690	113.100	111.750	112.400	12605	0	40
2004.05.24	112.200	113.030	112.090	112.970	13234	0	40
2004.05.25	113.010	113.370	111.610	111.810	12979	0	40
2004.05.26	111.800	112.030	111.220	111.760	12486	0	40
2004.05.27	111.790	112.160	110.660	110.910	13378	0	40
2004.05.28	110.910	111.110	110.010	110.380	13321	0	40
2004.05.31	110.260	110.460	109.050	109.480	11983	0	40
2004.06.01	109.440	110.770	109.220	110.450	13154	0	40
2004.06.02	110.480	110.950	109.820	110.020	13429	0	40
2004.06.03	110.070	111.600	109.800	111.060	13293	0	40
2004.06.07	110.890	111.040	109.460	109.620	13606	0	40
2004.06.08	109.630	110.170	109.470	109.730	13119	0	40
2004.06.09	109.720	110.610	108.660	110.310	14681	0	40
2004.06.10	110.310	110.570	109.150	109.200	12962	0	40
2004.06.11	109.260	110.520	109.180	110.080	11719	0	40
2004.06.14	110.410	111.520	110.020	111.050	13604	0	40
2004.06.15	111.050	111.430	109.290	109.470	13186	0	40
2004.06.16	109.460	110.210	109.210	109.980	13207	0	40
2004.06.17	109.970	110.190	108.890	109.520	12649	0	40
2004.06.18	109.530	109.720	108.540	108.840	12600	0	40
2004.06.21	108.600	108.940	108.220	108.920	10318	0	40
2004.06.22	108.940	109.390	108.350	109.040	10912	0	40
2004.06.23	109.060	109.200	108.420	108.470	10517	0	40
2004.06.24	108.480	108.500	107.000	107.070	11047	0	40
2004.06.25	107.080	108.020	107.040	107.550	10537	0	40
2004.06.28	107.430	108.320	107.410	107.910	11591	0	40
2004.06.29	107.910	108.740	107.750	108.230	12847	0	40
2004.06.30	108.240	109.570	108.170	108.800	13555	0	40
2004.07.01	108.790	108.880	107.810	108.400	12761	0	40
2004.07.02	108.400	109.340	108.030	108.300	12928	0	40
2004.07.05	108.350	109.170	108.230	109.120	7704	0	40
2004.07.06	109.130	109.710	108.840	109.460	12815	0	40
2004.07.07	109.450	109.500	108.170	108.630	13019	0	40
2004.07.08	108.630	109.150	108.380	108.910	11692	0	40
2004.07.09	108.900	108.930	107.910	108.150	11907	0	40
2004.07.12	107.860	108.400	107.560	108.230	11304	0	40
2004.07.13	108.220	109.390	108.160	108.570	14002	0	40
2004.07.14	108.570	109.450	108.380	109.170	13243	0	40
2004.07.15	109.140	109.970	108.980	109.800	12704	0	40
2004.07.16	109.830	110.040	108.540	108.670	11868	0	40
2004.07.19	108.780	108.850	108.080	108.220	9508	0	40
2004.07.20	108.240	108.820	108.090	108.400	12266	0	40
2004.07.21	108.400	110.290	108.350	109.770	13428	0	40
2004.07.22	109.790	109.960	109.250	109.740	13054	0	40
2004.07.23	109.770	110.240	109.610	110.160	11608	0	40
2004.07.26	110.140	110.190	109.400	109.900	10743	0	40
2004.07.27	109.900	111.160	109.600	110.880	12051	0	40
2004.07.28	110.880	111.880	110.780	111.680	14569	0	40
2004.07.29	111.710	112.460	111.480	112.030	15036	0	40
2004.07.30	112.030	112.210	111.060	111.330	14516	0	40
2004.08.02	111.080	111.380	110.550	110.810	11232	0	40
2004.08.03	110.800	111.130	110.390	110.670	12557	0	40
2004.08.04	110.650	111.720	110.510	111.100	13882	0	40
2004.08.05	111.080	111.820	110.800	111.720	11107	0	40
2004.08.06	111.710	111.880	109.920	110.460	11716	0	40
2004.08.09	110.390	110.900	110.120	110.700	9174	0	40
2004.08.10	110.690	111.460	110.410	111.330	9555	0	40
2004.08.11	111.320	111.430	110.600	110.820	10749	0	40
2004.08.12	110.820	111.210	110.440	110.780	10649	0	40
2004.08.13	110.790	112.070	110.460	110.680	13783	0	40
2004.08.16	110.450	110.990	110.350	110.440	11578	0	40
2004.08.17	110.430	110.590	109.790	109.840	12251	0	40
2004.08.18	109.850	110.150	109.270	109.370	9838	0	40
2004.08.19	109.370	109.600	109.050	109.370	9868	0	40
2004.08.20	109.370	109.730	108.930	109.090	10767	0	40
2004.08.23	109.130	109.890	109.100	109.820	9845	0	40
2004.08.24	109.810	110.030	109.350	109.600	11922	0	40
2004.08.25	109.610	110.450	109.430	110.280	7136	0	40
2004.08.26	110.200	110.280	109.270	109.630	7592	0	40
2004.08.27	109.640	109.740	109.000	109.660	11175	0	40
2004.08.30	109.610	110.420	109.520	109.900	9152	0	40
2004.08.31	109.890	110.200	108.720	109.090	9141	0	40
2004.09.01	109.080	109.700	108.940	109.380	6514	0	40
2004.09.02	109.390	109.610	109.190	109.450	5772	0	40
2004.09.03	109.470	110.670	109.080	110.450	6846	0	40
2004.09.06	110.560	110.600	109.930	110.160	4980	0	40
2004.09.07	110.170	110.220	109.200	109.350	6616	0	40
2004.09.08	109.340	109.770	109.020	109.340	7217	0	40
2004.09.09	109.350	110.010	109.130	109.490	7895	0	40
2004.09.10	109.500	110.310	109.190	109.640	8550	0	40
2004.09.13	109.440	110.330	109.270	110.000	7133	0	40
2004.09.14	110.020	110.110	109.340	109.630	7817	0	40
2004.09.15	109.640	110.370	109.280	110.030	8792	0	40
2004.09.16	110.020	110.060	109.450	109.580	7732	0	40
2004.09.17	109.590	110.230	109.340	109.790	7051	0	40
2004.09.20	109.910	110.120	109.690	109.830	5737	0	40
2004.09.21	109.840	110.160	109.570	109.720	7809	0	40
2004.09.22	109.730	110.730	109.580	110.630	6791	0	40
2004.09.23	110.620	110.900	110.240	110.780	7468	0	40
2004.09.24	110.790	110.850	110.320	110.580	7979	0	40
2004.09.27	110.490	111.380	110.470	111.240	8048	0	40
2004.09.28	111.250	111.700	111.120	111.340	8789	0	40
2004.09.29	111.340	111.370	110.640	110.880	8112	0	40
2004.09.30	110.880	111.230	109.780	110.070	9387	0	40
2004.10.01	110.060	110.570	109.780	110.500	7997	0	40
2004.10.04	110.620	111.170	110.490	110.820	7118	0	40
2004.10.05	110.810	111.320	110.660	111.200	6926	0	40
2004.10.06	111.190	111.440	110.950	111.260	7213	0	40
2004.10.07	111.270	111.410	110.940	111.110	6790	0	40
2004.10.08	111.100	111.240	109.280	109.490	8745	0	40
2004.10.11	109.510	110.720	109.110	109.330	5323	0	40
2004.10.12	109.300	110.080	109.300	109.650	7602	0	40
2004.10.13	109.650	110.190	109.380	109.780	7537	0	40
2004.10.14	109.780	109.830	109.130	109.620	7514	0	40
2004.10.15	109.620	109.670	108.780	109.310	8393	0	40
2004.10.18	109.230	109.560	109.100	109.200	6581	0	40
2004.10.19	109.220	109.430	108.230	108.320	7604	0	40
2004.10.20	108.330	108.650	108.080	108.270	8201	0	40
2004.10.21	108.290	108.370	107.330	107.550	8165	0	40
2004.10.22	107.520	107.730	107.150	107.230	6747	0	40
2004.10.25	107.260	107.360	106.200	106.690	9859	0	40
2004.10.26	106.680	106.990	106.390	106.930	9066	0	40
2004.10.27	106.920	107.130	106.190	106.570	8953	0	40
2004.10.28	106.580	106.930	105.870	106.250	9948	0	40
2004.10.29	106.240	106.360	105.740	105.760	8043	0	40
2004.11.01	105.800	106.550	105.720	106.420	7336	0	40
2004.11.02	106.450	106.730	105.970	106.010	7241	0	40
2004.11.03	106.040	106.870	105.900	106.190	9041	0	40
2004.11.04	106.190	106.460	105.650	106.020	8508	0	40
2004.11.05	106.040	106.620	105.490	105.530	8657	0	40
2004.11.08	105.490	105.740	105.250	105.490	7534	0	40
2004.11.09	105.480	105.890	105.440	105.640	6918	0	40
2004.11.10	105.660	107.270	105.630	106.990	9948	0	40
2004.11.11	107.000	107.030	106.500	106.520	6671	0	40
2004.11.12	106.510	106.780	105.290	105.540	9480	0	40
2004.11.15	105.630	105.630	105.130	105.240	7259	0	40
2004.11.16	105.240	105.650	105.170	105.350	6736	0	40
2004.11.17	105.360	105.490	103.770	103.990	8569	0	40
2004.11.18	104.000	104.390	103.620	104.240	9137	0	40
2004.11.22	103.100	103.380	102.950	103.110	6930	0	40
2004.11.23	103.100	103.660	102.840	103.390	7930	0	40
2004.11.24	103.420	103.680	102.530	102.830	7840	0	40
2004.11.25	102.850	103.010	102.350	102.370	7017	0	40
2004.11.26	102.370	103.410	102.130	102.560	10695	0	40
2004.11.29	102.630	103.110	102.500	102.870	10671	0	40
2004.11.30	102.850	103.340	102.400	103.030	12756	0	40
2004.12.01	103.020	103.020	102.510	102.660	9703	0	40
2004.12.02	102.670	103.380	101.810	103.170	13082	0	40
2004.12.03	103.160	103.580	102.000	102.080	10787	0	40
2004.12.06	102.060	103.360	101.900	103.130	9309	0	40
2004.12.07	103.130	103.350	102.380	102.870	10396	0	40
2004.12.08	102.860	104.970	102.750	103.860	15924	0	40
2004.12.09	103.860	104.980	103.840	104.620	12518	0	40
2004.12.10	104.610	106.170	104.590	105.190	11986	0	40
2004.12.13	105.530	105.580	104.530	104.700	12393	0	40
2004.12.14	104.650	105.780	104.600	105.570	10581	0	40
2004.12.15	105.570	105.710	103.960	104.220	12933	0	40
2004.12.16	104.210	104.950	103.430	104.600	13219	0	40
2004.12.17	104.600	104.710	104.060	104.160	11433	0	40
2004.12.20	104.030	104.490	103.880	104.160	8003	0	40
2004.12.21	104.150	104.670	103.680	104.420	9089	0	40
2004.12.22	104.430	104.480	103.890	104.220	8039	0	40
2004.12.23	104.220	104.260	103.540	103.610	6989	0	40
2004.12.24	103.620	103.780	103.430	103.660	4079	0	40
2004.12.27	103.690	104.070	102.680	103.000	5262	0	40
2004.12.28	102.990	103.310	102.800	103.010	5764	0	40
2004.12.29	103.020	104.250	103.020	103.730	7664	0	40
2004.12.30	103.740	104.180	102.830	103.080	7664	0	40
2004.12.31	103.100	103.110	102.280	102.470	4070	0	40
2005.01.03	102.620	103.460	102.350	102.820	9641	0	30
2005.01.04	102.830	104.790	102.430	104.450	13189	0	30
2005.01.05	104.440	105.010	103.740	104.110	13847	0	30
2005.01.06	104.120	105.170	103.880	104.920	13679	0	30
2005.01.07	104.920	105.130	103.850	104.740	12815	0	30
2005.01.10	104.800	104.830	104.080	104.200	9605	0	30
2005.01.11	104.200	104.290	103.080	103.350	10291	0	30
2005.01.12	103.340	103.520	102.110	102.390	8478	0	30
2005.01.13	102.380	102.820	102.200	102.410	8575	0	30
2005.01.14	102.390	103.180	101.750	102.030	10439	0	30
2005.01.17	102.010	102.270	101.650	102.210	6170	0	30
2005.01.18	102.220	102.970	102.120	102.160	8700	0	30
2005.01.19	102.170	102.940	102.000	102.830	8709	0	30
2005.01.20	102.800	103.590	102.470	103.410	9676	0	30
2005.01.21	103.400	103.920	102.600	102.680	8015	0	30
2005.01.24	102.810	103.000	102.520	102.660	6356	0	30
2005.01.25	102.650	104.330	102.490	103.950	8768	0	30
2005.01.26	103.960	104.060	102.750	103.140	8223	0	30
2005.01.27	103.150	103.520	102.350	102.830	8905	0	30
2005.01.28	102.840	103.760	102.710	103.260	7287	0	30
2005.01.31	103.670	103.770	103.330	103.610	7204	0	30
2005.02.01	103.600	104.070	103.480	103.660	6502	0	30
2005.02.02	103.660	104.070	103.340	103.690	7036	0	30
2005.02.03	103.700	104.720	103.620	104.470	7822	0	30
2005.02.04	104.480	104.610	103.470	104.070	7896	0	30
2005.02.07	104.570	105.040	104.040	104.820	7512	0	30
2005.02.08	104.840	105.940	104.780	105.800	7755	0	30
2005.02.09	105.810	105.960	105.310	105.550	7181	0	30
2005.02.10	105.570	106.840	105.350	105.820	8280	0	30
2005.02.11	105.830	105.890	105.480	105.710	4903	0	30
2005.02.14	105.480	105.580	104.640	105.080	6789	0	30
2005.02.15	105.090	105.350	104.280	104.440	7524	0	30
2005.02.16	104.450	105.710	104.400	105.370	8245	0	30
2005.02.17	105.380	105.780	105.150	105.550	6716	0	30
2005.02.18	105.530	105.860	105.150	105.640	5728	0	30
2005.02.21	105.770	105.780	105.380	105.440	3532	0	30
2005.02.22	105.450	105.580	103.810	104.150	8558	0	30
2005.02.23	104.160	105.090	104.090	104.940	8050	0	30
2005.02.24	104.930	105.570	104.600	105.370	7500	0	30
2005.02.25	105.380	105.570	105.020	105.210	6687	0	30
2005.02.28	105.240	105.270	104.090	104.550	7006	0	30
2005.03.01	104.540	104.770	104.150	104.360	6762	0	30
2005.03.02	104.370	105.140	104.350	104.760	7745	0	30
2005.03.03	104.760	105.360	104.720	105.250	8310	0	30
2005.03.04	105.260	105.570	104.320	104.760	6188	0	30
2005.03.07	104.750	105.350	104.510	105.130	5571	0	30
2005.03.08	105.140	105.160	104.330	104.550	10112	0	30
2005.03.09	104.540	104.750	103.640	104.010	12320	0	30
2005.03.10	104.000	104.330	103.700	104.080	12282	0	30
2005.03.11	104.080	104.280	103.720	103.990	11565	0	30
2005.03.14	103.910	105.180	103.690	104.880	5303	0	30
2005.03.15	104.870	105.020	104.140	104.540	6945	0	30
2005.03.16	104.520	104.800	103.880	104.180	10211	0	30
2005.03.17	104.200	104.860	104.110	104.520	6026	0	30
2005.03.18	104.510	105.050	104.490	104.740	5671	0	30
2005.03.21	104.770	105.490	104.650	105.190	7284	0	30
2005.03.22	105.170	105.680	104.830	105.530	9325	0	30
2005.03.23	105.540	106.170	105.270	105.950	7308	0	30
2005.03.24	105.940	106.580	105.890	106.400	7199	0	30
2005.03.25	106.430	106.510	106.260	106.380	2500	0	30
2005.03.28	106.330	107.360	106.330	107.170	5860	0	30
2005.03.29	107.160	107.610	106.930	107.560	9950	0	30
2005.03.30	107.570	107.680	107.110	107.540	10268	0	30
2005.03.31	107.540	107.580	106.630	107.140	10664	0	30
2005.04.01	107.140	107.760	106.740	107.560	9562	0	30
2005.04.04	107.650	108.400	107.580	108.270	8514	0	30
2005.04.05	108.280	108.870	108.070	108.230	8535	0	30
2005.04.06	108.230	108.770	107.860	108.630	9146	0	30
2005.04.07	108.630	108.780	108.080	108.650	8965	0	30
2005.04.08	108.630	108.860	108.180	108.220	8042	0	30
2005.04.11	108.300	108.500	107.630	107.830	8598	0	30
2005.04.12	107.830	108.470	107.430	107.720	10217	0	30
2005.04.13	107.740	107.840	107.130	107.300	6241	0	30
2005.04.14	107.330	108.420	107.250	108.270	6912	0	30
2005.04.15	108.280	108.540	107.460	107.760	7067	0	30
2005.04.18	107.610	108.040	107.260	107.360	11889	0	30
2005.04.19	107.370	107.520	106.720	106.850	6401	0	30
2005.04.20	106.840	107.470	106.600	106.900	7058	0	30
2005.04.21	106.890	107.430	106.680	106.940	6570	0	30
2005.04.22	106.950	106.960	105.760	106.000	6676	0	30
2005.04.25	105.530	106.050	105.490	105.760	6479	0	30
2005.04.26	105.770	106.160	105.570	106.090	5295	0	30
2005.04.27	106.080	106.390	105.690	105.930	5843	0	30
2005.04.28	105.910	106.300	105.530	106.130	6553	0	30
2005.04.29	106.110	106.130	104.610	104.730	7787	0	30
2005.05.02	105.070	105.420	104.900	105.130	4171	0	30
2005.05.03	105.120	105.340	104.860	104.970	4952	0	30
2005.05.04	104.990	105.020	104.200	104.540	5921	0	30
2005.05.05	104.530	104.690	104.220	104.510	5262	0	30
2005.05.09	105.110	105.680	105.090	105.670	5196	0	30
2005.05.10	105.660	105.950	105.380	105.550	4806	0	30
2005.05.11	105.540	105.940	104.850	105.830	6433	0	30
2005.05.12	105.800	106.930	105.700	106.830	5976	0	30
2005.05.13	106.820	107.420	106.670	107.290	6045	0	30
2005.05.16	107.290	107.780	106.700	106.960	5470	0	30
2005.05.17	106.950	107.550	106.570	107.410	6249	0	30
2005.05.18	107.400	107.780	106.750	107.050	5868	0	30
2005.05.19	107.070	107.670	106.950	107.610	5023	0	30
2005.05.20	107.600	108.280	107.340	108.130	5035	0	30
2005.05.23	108.200	108.300	107.550	107.700	4070	0	30
2005.05.24	107.680	107.800	107.220	107.620	4787	0	30
2005.05.25	107.630	107.880	107.270	107.620	4750	0	30
2005.05.26	107.630	108.270	107.620	107.960	5932	0	30
2005.05.27	107.950	108.080	107.740	107.900	4317	0	30
2005.05.30	107.990	108.160	107.740	107.970	2734	0	30
2005.05.31	107.990	108.570	107.700	108.490	6801	0	30
2005.06.01	108.470	108.860	108.140	108.580	6814	0	30
2005.06.02	108.590	108.790	108.090	108.250	5519	0	30
2005.06.03	108.260	108.260	107.470	107.680	6850	0	30
2005.06.06	107.720	107.840	106.710	106.900	5198	0	30
2005.06.07	106.890	107.030	106.500	106.620	4940	0	30
2005.06.08	106.610	107.380	106.530	107.220	5749	0	30
2005.06.09	107.240	107.760	107.080	107.420	5447	0	30
2005.06.10	107.440	108.670	107.320	108.640	5655	0	30
2005.06.13	108.620	109.690	108.450	109.540	6410	0	30
2005.06.14	109.540	109.610	109.070	109.410	5477	0	30
2005.06.15	109.410	109.710	109.130	109.160	5610	0	30
2005.06.16	109.150	109.390	108.650	108.910	5918	0	30
2005.06.17	108.920	109.080	108.510	108.570	5448	0	30
2005.06.20	108.930	109.600	108.610	109.330	5163	0	30
2005.06.21	109.350	109.490	108.160	108.300	6405	0	30
2005.06.22	108.320	109.140	108.300	108.830	5485	0	30
2005.06.23	108.820	108.970	108.410	108.950	5624	0	30
2005.06.24	108.940	109.390	108.880	109.030	5718	0	30
2005.06.27	109.220	109.440	109.120	109.250	4553	0	30
2005.06.28	109.240	110.080	109.210	109.860	5574	0	30
2005.06.29	109.880	110.640	109.710	110.410	5956	0	30
2005.06.30	110.420	110.970	109.990	110.790	6845	0	30
2005.07.01	110.800	111.780	110.620	111.760	6502	0	30
2005.07.04	111.770	111.880	111.320	111.600	4647	0	30
2005.07.05	111.590	112.120	111.450	111.660	5587	0	30
2005.07.06	111.670	112.280	111.450	112.190	5073	0	30
2005.07.07	112.200	112.320	111.490	112.010	6425	0	30
2005.07.08	112.020	112.580	111.780	112.170	5161	0	30
2005.07.11	112.220	112.250	111.680	111.710	4910	0	30
2005.07.12	111.720	111.790	110.750	110.890	6791	0	30
2005.07.13	110.880	112.270	110.880	111.900	5731	0	30
2005.07.14	111.890	112.380	111.640	112.240	5939	0	30
2005.07.15	112.250	112.420	111.750	112.140	5188	0	30
2005.07.18	112.280	112.360	111.510	111.920	3593	0	30
2005.07.19	111.920	112.970	111.820	112.760	5388	0	30
2005.07.20	112.770	113.710	112.460	112.820	7360	0	30
2005.07.21	112.800	112.850	109.870	110.340	10746	0	30
2005.07.22	110.300	111.460	110.300	111.310	8257	0	30
2005.07.25	111.400	111.970	111.290	111.420	6203	0	30
2005.07.26	111.430	112.620	111.420	112.470	6847	0	30
2005.07.27	112.490	112.790	112.150	112.440	6541	0	30
2005.07.28	112.430	112.850	111.970	112.160	6755	0	30
2005.07.29	112.150	112.520	111.940	112.480	6092	0	30
2005.08.01	112.630	112.760	111.720	112.350	6931	0	30
2005.08.02	112.340	112.350	111.100	111.400	6507	0	30
2005.08.03	111.390	111.930	110.970	111.140	6642	0	30
2005.08.04	111.130	111.610	110.750	111.220	6842	0	30
2005.08.05	111.200	112.190	111.120	111.920	6844	0	30
2005.08.08	112.210	112.610	111.550	112.160	6183	0	30
2005.08.09	112.170	112.220	111.660	111.870	5797	0	30
2005.08.10	111.860	111.890	110.390	110.610	7373	0	30
2005.08.11	110.620	110.720	109.550	109.720	7472	0	30
2005.08.12	109.710	109.940	109.300	109.370	6503	0	30
2005.08.15	109.420	109.800	109.200	109.290	5012	0	30
2005.08.16	109.300	109.660	109.040	109.600	5685	0	30
2005.08.17	109.610	110.080	109.370	109.750	6300	0	30
2005.08.18	109.760	110.660	109.720	110.530	6110	0	30
2005.08.19	110.520	110.820	110.300	110.450	5142	0	30
2005.08.22	110.410	110.540	109.410	109.720	5486	0	30
2005.08.23	109.740	110.170	109.590	109.930	5496	0	30
2005.08.24	109.920	110.720	109.880	110.220	6653	0	30
2005.08.25	110.240	110.440	109.760	110.030	5769	0	30
2005.08.26	110.040	110.380	109.360	110.180	6085	0	30
2005.08.29	110.120	110.700	109.840	110.680	5473	0	30
2005.08.30	110.670	111.600	110.470	111.240	6527	0	30
2005.08.31	111.250	111.780	110.370	110.640	7444	0	30
2005.09.01	110.620	110.930	109.600	109.820	6735	0	30
2005.09.02	109.800	110.050	109.200	109.810	7443	0	30
2005.09.05	109.730	109.790	108.750	109.150	5125	0	30
2005.09.06	109.140	109.830	109.110	109.600	6864	0	30
2005.09.07	109.610	110.280	109.410	110.050	7304	0	30
2005.09.08	110.040	110.620	109.990	110.520	5619	0	30
2005.09.09	110.510	110.750	109.470	109.670	6617	0	30
2005.09.12	109.170	110.390	109.140	110.350	6942	0	30
2005.09.13	110.340	111.050	110.130	110.660	6416	0	30
2005.09.14	110.680	110.820	109.880	110.320	6420	0	30
2005.09.15	110.300	110.720	110.160	110.670	6489	0	30
2005.09.16	110.680	111.460	110.450	111.320	6439	0	30
2005.09.19	111.500	111.680	111.160	111.500	4960	0	30
2005.09.20	111.490	112.000	111.120	111.960	6136	0	30
2005.09.21	111.970	112.010	110.960	111.270	6464	0	30
2005.09.22	111.280	111.800	111.050	111.650	6381	0	30
2005.09.23	111.660	112.510	111.080	112.490	5424	0	30
2005.09.26	112.460	112.590	112.090	112.180	5525	0	30
2005.09.27	112.170	113.510	112.170	113.240	6743	0	30
2005.09.28	113.250	113.440	112.860	113.010	6551	0	30
2005.09.29	113.020	113.220	112.660	113.120	5567	0	30
2005.09.30	113.130	113.680	112.920	113.500	6579	0	30
2005.10.03	113.470	114.370	113.430	114.140	5904	0	30
2005.10.04	114.140	114.390	113.990	114.300	5655	0	30
2005.10.05	114.290	114.390	113.580	113.700	6379	0	30
2005.10.06	113.710	114.180	113.010	113.260	8488	0	30
2005.10.07	113.270	114.010	113.260	113.800	5905	0	30
2005.10.10	113.730	114.290	113.550	114.120	3363	0	30
