<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2008.09.03	0.89280	0.89590	0.88250	0.88620	20661	0	100
2008.09.04	0.88630	0.88780	0.87100	0.87260	19902	0	100
2008.09.05	0.87250	0.87760	0.85720	0.86630	27225	0	100
2008.09.08	0.87950	0.88240	0.86430	0.86830	23414	0	100
2008.09.09	0.86840	0.86990	0.85520	0.85640	23836	0	100
2008.09.10	0.85630	0.86770	0.85260	0.85490	23918	0	100
2008.09.11	0.85530	0.86930	0.84950	0.86670	22109	0	100
2008.09.12	0.86660	0.87560	0.85980	0.87270	25707	0	100
2008.09.15	0.87130	0.87400	0.85810	0.86100	27777	0	100
2008.09.16	0.86120	0.86120	0.83850	0.85220	29537	0	100
2008.09.17	0.85260	0.86120	0.83940	0.84160	29691	0	100
2008.09.18	0.84220	0.85990	0.83990	0.84980	29137	0	100
2008.09.19	0.84970	0.87760	0.84920	0.87190	28375	0	100
2008.09.22	0.87570	0.88070	0.86840	0.87280	24278	0	100
2008.09.23	0.87290	0.87530	0.85940	0.86520	18861	0	100
2008.09.24	0.86510	0.87010	0.86030	0.86520	19829	0	100
2008.09.25	0.86490	0.87140	0.86040	0.86150	19836	0	100
2008.09.26	0.86160	0.86550	0.85350	0.85840	19598	0	100
2008.09.29	0.85710	0.86270	0.83350	0.83490	22725	0	100
2008.09.30	0.83500	0.84910	0.83060	0.84400	25207	0	100
2008.10.01	0.84440	0.84930	0.83410	0.83880	24170	0	100
2008.10.02	0.83890	0.84440	0.82830	0.83380	24710	0	100
2008.10.03	0.83370	0.84390	0.83210	0.83770	25437	0	100
2008.10.06	0.83590	0.83650	0.76960	0.78370	32898	0	100
2008.10.07	0.78340	0.80620	0.77280	0.78570	37053	0	100
2008.10.08	0.78470	0.78830	0.71640	0.75630	45045	0	100
2008.10.09	0.75620	0.80900	0.74850	0.78840	38924	0	100
2008.10.10	0.78880	0.79450	0.75200	0.75420	52898	0	100
2008.10.13	0.79250	0.80340	0.77110	0.79890	38552	0	100
2008.10.14	0.79880	0.82670	0.79720	0.81280	42941	0	100
2008.10.15	0.81270	0.81890	0.77270	0.77860	39560	0	100
2008.10.16	0.77850	0.81770	0.77620	0.81200	45036	0	100
2008.10.17	0.81210	0.82900	0.79790	0.81430	30485	0	100
2008.10.20	0.81750	0.84100	0.81490	0.83830	27145	0	100
2008.10.21	0.83840	0.83920	0.81300	0.81930	30300	0	100
2008.10.22	0.81950	0.84870	0.81510	0.84220	34742	0	100
2008.10.23	0.84210	0.84690	0.82120	0.83830	42603	0	100
2008.10.24	0.83840	0.83920	0.76820	0.79470	49418	0	100
2008.10.27	0.78520	0.79560	0.77580	0.78280	39730	0	100
2008.10.28	0.78270	0.82870	0.78090	0.82420	42871	0	100
2008.10.29	0.82400	0.82880	0.80900	0.81800	50134	0	100
2008.10.30	0.81810	0.83150	0.80630	0.80880	50021	0	100
2008.10.31	0.80870	0.81860	0.79390	0.80910	47608	0	100
2008.11.03	0.81210	0.81840	0.79470	0.79600	33412	0	100
2008.11.04	0.79650	0.81050	0.78300	0.80110	32004	0	100
2008.11.05	0.80130	0.81270	0.79100	0.79120	37284	0	100
2008.11.06	0.79150	0.80840	0.78540	0.79490	37191	0	100
2008.11.07	0.79510	0.80560	0.78530	0.80120	34594	0	100
2008.11.10	0.81360	0.82200	0.79480	0.80250	31731	0	100
2008.11.11	0.80240	0.80620	0.78170	0.79040	29400	0	100
2008.11.12	0.79110	0.80190	0.78410	0.78960	36423	0	100
2008.11.13	0.79030	0.81010	0.78480	0.80360	38451	0	100
2008.11.14	0.80450	0.81320	0.78870	0.80190	38302	0	100
2008.11.17	0.79080	0.80500	0.78960	0.79420	35855	0	100
2008.11.18	0.79400	0.80660	0.78850	0.80100	30673	0	100
2008.11.19	0.80120	0.81150	0.79180	0.79770	28065	0	100
2008.11.20	0.79780	0.80420	0.78370	0.79160	34732	0	100
2008.11.21	0.79140	0.80880	0.78720	0.80050	33238	0	100
2008.11.24	0.80530	0.80970	0.79350	0.80570	32744	0	100
2008.11.25	0.80580	0.80600	0.78520	0.79830	36657	0	100
2008.11.26	0.79850	0.80550	0.78830	0.79950	28499	0	100
2008.11.27	0.79940	0.81480	0.79570	0.80700	16315	0	100
2008.11.28	0.80660	0.81460	0.80410	0.81110	26284	0	100
2008.12.01	0.80600	0.81080	0.79200	0.79550	19737	0	100
2008.12.02	0.79540	0.80830	0.78900	0.80410	20357	0	100
2008.12.03	0.80420	0.81670	0.80150	0.81410	19557	0	100
2008.12.04	0.81400	0.82590	0.80600	0.82060	22015	0	100
2008.12.05	0.82080	0.82830	0.81610	0.82040	20006	0	100
2008.12.08	0.82280	0.83880	0.82270	0.83100	20109	0	100
2008.12.09	0.83110	0.83440	0.81420	0.82760	19068	0	100
2008.12.10	0.82750	0.83520	0.82320	0.82670	18552	0	100
2008.12.11	0.82700	0.83190	0.81970	0.82870	19757	0	100
2008.12.12	0.82890	0.82990	0.80970	0.82840	20284	0	100
2008.12.15	0.82490	0.83420	0.81360	0.82560	24250	0	100
2008.12.16	0.82550	0.84120	0.82100	0.83460	20813	0	100
2008.12.17	0.83470	0.84800	0.82970	0.84000	24775	0	100
2008.12.18	0.83990	0.84780	0.81740	0.82920	29790	0	100
2008.12.19	0.82880	0.84890	0.82450	0.82610	30542	0	100
2008.12.22	0.82820	0.83650	0.82110	0.83390	18956	0	100
2008.12.23	0.83380	0.83620	0.82250	0.82740	14824	0	100
2008.12.24	0.82730	0.83180	0.82240	0.82480	10815	0	100
2008.12.26	0.83390	0.83820	0.82920	0.83350	4752	0	100
2008.12.29	0.83390	0.84800	0.82910	0.83720	14135	0	100
2008.12.30	0.83730	0.85320	0.83400	0.83760	14697	0	100
2008.12.31	0.83770	0.86100	0.83260	0.85330	10808	0	100
2009.01.02	0.85110	0.86290	0.84360	0.85640	9537	0	90
2009.01.05	0.86010	0.86840	0.84770	0.85000	20825	0	90
2009.01.06	0.84990	0.85820	0.84070	0.85190	22002	0	90
2009.01.07	0.85180	0.85630	0.84710	0.85050	19958	0	90
2009.01.08	0.85070	0.85080	0.83620	0.83750	23762	0	90
2009.01.09	0.83740	0.84340	0.83060	0.83310	27180	0	90
2009.01.12	0.83190	0.83320	0.81710	0.82730	26918	0	90
2009.01.13	0.82800	0.82890	0.80810	0.81530	32865	0	90
2009.01.14	0.81520	0.82620	0.81300	0.82270	33167	0	90
2009.01.15	0.82280	0.83790	0.81760	0.83670	39862	0	90
2009.01.16	0.83680	0.84170	0.83140	0.83650	30971	0	90
2009.01.20	0.83510	0.83810	0.81760	0.81790	32165	0	90
2009.01.21	0.81780	0.83570	0.81510	0.83300	35892	0	90
2009.01.22	0.83310	0.83310	0.81870	0.82060	32658	0	90
2009.01.23	0.82090	0.82160	0.80330	0.80440	30667	0	90
2009.01.26	0.80590	0.80990	0.79760	0.80930	29897	0	90
2009.01.27	0.80920	0.81800	0.80720	0.81200	27989	0	90
2009.01.28	0.81190	0.82190	0.80380	0.80720	30300	0	90
2009.01.29	0.80710	0.81040	0.79530	0.79880	27376	0	90
2009.01.30	0.79870	0.79880	0.77780	0.78310	33362	0	90
2009.02.02	0.78000	0.78750	0.77140	0.78410	23571	0	90
2009.02.03	0.78420	0.80660	0.78400	0.80050	28408	0	90
2009.02.04	0.80040	0.80350	0.78650	0.78900	33078	0	90
2009.02.05	0.78890	0.80720	0.78850	0.80260	32363	0	90
2009.02.06	0.80250	0.83570	0.79930	0.82290	30589	0	90
2009.02.09	0.81902	0.83470	0.81188	0.82570	40238	0	90
2009.02.10	0.82580	0.82620	0.80660	0.81460	39410	0	90
2009.02.11	0.81440	0.82380	0.80905	0.81190	29890	0	90
2009.02.12	0.81200	0.81990	0.80280	0.81420	33254	0	90
2009.02.13	0.81410	0.82240	0.80810	0.81090	27802	0	90
2009.02.16	0.80800	0.81230	0.80440	0.80715	14743	0	90
2009.02.17	0.80735	0.81075	0.79860	0.80460	30978	0	90
2009.02.18	0.80490	0.81090	0.79920	0.80395	29017	0	90
2009.02.19	0.80405	0.81510	0.80285	0.80890	29191	0	90
2009.02.20	0.80900	0.81310	0.80110	0.80740	27586	0	90
2009.02.23	0.80628	0.81310	0.80018	0.80257	41232	0	90
2009.02.24	0.80280	0.81077	0.79760	0.81008	32062	0	90
2009.02.25	0.81003	0.81529	0.80623	0.81223	47822	0	90
2009.02.26	0.81195	0.81610	0.80915	0.81100	35203	0	90
2009.02.27	0.81091	0.81808	0.80128	0.81481	47239	0	90
2009.03.02	0.81372	0.81730	0.80505	0.81195	45350	0	90
2009.03.03	0.81190	0.83507	0.81128	0.82487	42365	0	90
2009.03.04	0.82484	0.83196	0.81460	0.82452	39843	0	90
2009.03.05	0.82467	0.82670	0.81864	0.82123	37130	0	90
2009.03.06	0.82138	0.82649	0.81789	0.82405	39049	0	90
2009.03.09	0.82328	0.82795	0.81837	0.82170	35575	0	90
2009.03.10	0.82162	0.83031	0.82130	0.82898	41819	0	90
2009.03.11	0.82902	0.83810	0.82213	0.83600	38658	0	90
2009.03.12	0.83595	0.84060	0.82785	0.83412	43522	0	90
2009.03.13	0.83415	0.84464	0.83068	0.83657	39979	0	90
2009.03.16	0.83514	0.84294	0.83372	0.83797	32540	0	90
2009.03.17	0.83794	0.84119	0.83587	0.84039	38660	0	90
2009.03.18	0.84047	0.84892	0.83385	0.84597	46573	0	90
2009.03.19	0.84600	0.85402	0.83917	0.85310	55701	0	90
2009.03.20	0.85317	0.85692	0.84930	0.85225	38054	0	90
2009.03.23	0.85673	0.86397	0.85446	0.86057	33931	0	90
2009.03.24	0.86064	0.86547	0.85357	0.85740	42251	0	90
2009.03.25	0.85735	0.86214	0.85162	0.85780	39492	0	90
2009.03.26	0.85781	0.86539	0.85781	0.86255	34931	0	90
2009.03.27	0.86260	0.86335	0.85282	0.86161	37589	0	90
2009.03.30	0.85594	0.86010	0.84607	0.85880	36959	0	90
2009.03.31	0.85878	0.87910	0.85625	0.87217	45955	0	90
2009.04.01	0.87201	0.88262	0.86780	0.87883	38913	0	90
2009.04.02	0.87886	0.89325	0.87790	0.88564	41484	0	90
2009.04.03	0.88565	0.89265	0.87361	0.87879	33919	0	90
2009.04.06	0.87965	0.88471	0.87639	0.88270	38386	0	90
2009.04.07	0.88255	0.88762	0.87653	0.87880	45808	0	90
2009.04.08	0.87885	0.88080	0.87345	0.87683	39909	0	90
2009.04.09	0.87675	0.88195	0.87427	0.88015	40602	0	90
2009.04.10	0.88030	0.88378	0.87908	0.88155	10325	0	90
2009.04.13	0.88415	0.89330	0.88225	0.89304	23668	0	90
2009.04.14	0.89303	0.89319	0.87459	0.87544	39881	0	90
2009.04.15	0.87536	0.87842	0.86837	0.87607	39182	0	90
2009.04.16	0.87611	0.87790	0.86497	0.87085	41204	0	90
2009.04.17	0.87093	0.87844	0.86860	0.87624	37302	0	90
2009.04.20	0.87753	0.87778	0.86043	0.86504	37534	0	90
2009.04.21	0.86490	0.88045	0.86393	0.87696	44733	0	90
2009.04.22	0.87699	0.87903	0.86997	0.87374	39735	0	90
2009.04.23	0.87381	0.88164	0.87090	0.87295	38665	0	90
2009.04.24	0.87345	0.87681	0.86956	0.87438	39771	0	90
2009.04.27	0.87290	0.87303	0.86293	0.86382	39447	0	90
2009.04.28	0.86375	0.86422	0.85464	0.86078	43144	0	90
2009.04.29	0.86068	0.87691	0.86029	0.87154	42309	0	90
2009.04.30	0.87150	0.87760	0.86468	0.86548	52356	0	90
2009.05.01	0.86556	0.87044	0.86361	0.86554	34893	0	90
2009.05.04	0.86934	0.87195	0.86556	0.86813	33446	0	90
2009.05.05	0.86825	0.87503	0.86629	0.87090	51222	0	90
2009.05.06	0.87095	0.87761	0.86550	0.87135	53365	0	90
2009.05.07	0.87137	0.88780	0.87030	0.88435	49417	0	90
2009.05.08	0.88432	0.88662	0.87508	0.88299	43220	0	90
2009.05.11	0.88590	0.88653	0.87757	0.88428	41446	0	90
2009.05.12	0.88430	0.89186	0.88160	0.88846	40376	0	90
2009.05.13	0.88848	0.89162	0.88128	0.88308	50928	0	90
2009.05.14	0.88315	0.89082	0.87818	0.88877	56990	0	90
2009.05.15	0.88878	0.89058	0.88139	0.88170	67424	0	90
2009.05.18	0.88368	0.89103	0.87890	0.88929	60093	0	90
2009.05.19	0.88926	0.89859	0.88817	0.89372	73802	0	90
2009.05.20	0.89377	0.89532	0.88236	0.88288	73864	0	90
2009.05.21	0.88312	0.88624	0.87845	0.88456	79620	0	90
2009.05.22	0.88455	0.88580	0.87539	0.87575	70645	0	90
2009.05.25	0.87696	0.88117	0.87333	0.87798	26618	0	90
2009.05.26	0.87809	0.88027	0.87246	0.87761	76881	0	90
2009.05.27	0.87760	0.87926	0.86890	0.87072	83487	0	90
2009.05.28	0.87070	0.87632	0.87011	0.87369	86059	0	90
2009.05.29	0.87368	0.88001	0.87169	0.87338	77192	0	90
2009.06.01	0.87502	0.88625	0.87209	0.88409	80307	0	90
2009.06.02	0.88410	0.88976	0.88060	0.88724	83319	0	90
2009.06.03	0.88726	0.89308	0.87982	0.89042	96838	0	90
2009.06.04	0.89040	0.89253	0.87550	0.88067	89868	0	90
2009.06.05	0.88063	0.89314	0.87776	0.88725	74660	0	90
2009.06.08	0.88866	0.89151	0.87819	0.88048	74287	0	90
2009.06.09	0.88045	0.88538	0.87540	0.88428	82450	0	90
2009.06.10	0.88427	0.89533	0.88358	0.88890	82364	0	90
2009.06.11	0.88892	0.90464	0.88840	0.90280	86799	0	90
2009.06.12	0.90283	0.91117	0.89977	0.90846	75913	0	90
2009.06.15	0.90527	0.90771	0.89726	0.89914	74850	0	90
2009.06.16	0.89924	0.90774	0.89233	0.89904	84840	0	90
2009.06.17	0.89901	0.90196	0.89366	0.89763	87673	0	90
2009.06.18	0.89766	0.90823	0.89645	0.90556	66477	0	90
2009.06.19	0.90557	0.91630	0.90410	0.91465	46878	0	90
2009.06.22	0.91304	0.91500	0.90567	0.90725	75115	0	90
2009.06.23	0.90724	0.91623	0.90115	0.91308	90961	0	90
2009.06.24	0.91301	0.92259	0.91069	0.91996	83461	0	90
2009.06.25	0.91983	0.92843	0.91943	0.92828	68415	0	90
2009.06.26	0.92823	0.93110	0.92299	0.93056	67627	0	90
2009.06.29	0.92896	0.93523	0.92452	0.93361	56913	0	90
2009.06.30	0.93360	0.93903	0.93343	0.93580	73631	0	90
2009.07.01	0.93579	0.93877	0.92563	0.92904	61356	0	90
2009.07.02	0.92903	0.92960	0.91758	0.92029	64884	0	90
2009.07.03	0.92042	0.92843	0.91886	0.92454	40381	0	90
2009.07.07	0.92255	0.92852	0.91914	0.92011	62717	0	90
2009.07.08	0.92018	0.92026	0.90200	0.90932	79015	0	90
2009.07.09	0.90935	0.91178	0.90268	0.91003	69056	0	90
2009.07.10	0.91001	0.91136	0.90109	0.90579	64875	0	90
2009.07.13	0.90511	0.90731	0.89683	0.90192	69041	0	90
2009.07.14	0.90195	0.90577	0.89429	0.90060	55990	0	90
2009.07.15	0.90059	0.90496	0.89234	0.89366	63372	0	90
2009.07.16	0.89368	0.90182	0.89108	0.89943	71842	0	90
2009.07.17	0.89947	0.89956	0.89150	0.89284	63001	0	90
2009.07.20	0.89441	0.90462	0.89197	0.90216	65939	0	90
2009.07.21	0.90210	0.90367	0.89446	0.90221	65463	0	90
2009.07.22	0.90220	0.90281	0.89421	0.89743	67587	0	90
2009.07.23	0.89737	0.90183	0.88280	0.88584	65562	0	90
2009.07.24	0.88588	0.89003	0.87939	0.88758	59158	0	90
2009.07.27	0.88816	0.89207	0.88553	0.88941	66844	0	90
2009.07.28	0.88931	0.89923	0.88715	0.89292	73917	0	90
2009.07.29	0.89283	0.89424	0.88654	0.89080	81328	0	90
2009.07.30	0.89078	0.89629	0.88781	0.89497	74926	0	90
2009.07.31	0.89494	0.90111	0.89199	0.90018	66144	0	90
2009.08.03	0.89966	0.90297	0.89552	0.89713	68309	0	90
2009.08.04	0.89717	0.90685	0.89491	0.90514	75880	0	90
2009.08.05	0.90504	0.90825	0.89689	0.89937	66499	0	90
2009.08.06	0.89938	0.90604	0.89867	0.90480	66714	0	90
2009.08.07	0.90485	0.91069	0.90109	0.90474	62637	0	90
2009.08.10	0.90262	0.91230	0.90208	0.91098	57979	0	90
2009.08.11	0.91097	0.91646	0.90708	0.91294	62882	0	90
2009.08.12	0.91303	0.91421	0.90304	0.90752	75652	0	90
2009.08.13	0.90753	0.91705	0.90695	0.91497	68072	0	90
2009.08.14	0.91496	0.91953	0.90873	0.91389	71122	0	90
2009.08.17	0.91216	0.91371	0.90579	0.90838	77719	0	90
2009.08.18	0.90834	0.91282	0.90709	0.90945	68794	0	90
2009.08.19	0.90947	0.91360	0.90564	0.90870	75251	0	90
2009.08.20	0.90868	0.91241	0.90294	0.90413	60138	0	90
2009.08.21	0.90411	0.90549	0.89814	0.90206	56437	0	90
2009.08.24	0.90396	0.90812	0.90093	0.90167	53500	0	90
2009.08.25	0.90173	0.90844	0.89824	0.90586	55007	0	90
2009.08.26	0.90585	0.91302	0.90289	0.90744	56796	0	90
2009.08.27	0.90743	0.91609	0.90492	0.91198	59254	0	90
2009.08.28	0.91201	0.91960	0.91120	0.91776	54391	0	90
2009.08.31	0.91929	0.92734	0.91617	0.92290	55445	0	90
2009.09.01	0.92291	0.92353	0.91002	0.91153	62760	0	90
2009.09.02	0.91160	0.92459	0.90952	0.92086	60615	0	90
2009.09.03	0.92089	0.92750	0.91914	0.92502	53980	0	90
2009.09.04	0.92497	0.92658	0.91944	0.92560	50736	0	90
2009.09.07	0.92469	0.92584	0.91957	0.92128	33596	0	90
2009.09.08	0.92130	0.93234	0.92017	0.92979	52989	0	90
2009.09.09	0.92978	0.93420	0.92500	0.93030	57099	0	90
2009.09.10	0.93031	0.93302	0.92545	0.93013	54963	0	90
2009.09.11	0.93010	0.93100	0.92743	0.92913	52489	0	90
2009.09.14	0.92834	0.93653	0.92685	0.93358	55584	0	90
2009.09.15	0.93353	0.93431	0.92443	0.92550	52622	0	90
2009.09.16	0.92551	0.93331	0.92506	0.93085	53665	0	90
2009.09.17	0.93084	0.93310	0.92551	0.92885	51151	0	90
2009.09.18	0.92874	0.93375	0.92558	0.92695	47385	0	90
2009.09.21	0.92652	0.93257	0.92484	0.92990	52961	0	90
2009.09.22	0.93006	0.93698	0.92980	0.93360	55205	0	90
2009.09.23	0.93357	0.93807	0.93208	0.93276	60655	0	90
2009.09.24	0.93266	0.94622	0.93119	0.94227	67221	0	90
2009.09.25	0.94226	0.94881	0.93922	0.94637	69712	0	90
2009.09.28	0.94545	0.95021	0.94245	0.94641	66410	0	90
2009.09.29	0.94642	0.95098	0.94317	0.94478	70024	0	90
2009.09.30	0.94477	0.95215	0.94217	0.94467	74391	0	90
2009.10.01	0.94465	0.94586	0.93982	0.94220	68880	0	90
2009.10.02	0.94221	0.94534	0.93334	0.93347	65491	0	90
2009.10.05	0.93500	0.94385	0.93420	0.93911	61278	0	90
2009.10.06	0.93908	0.94736	0.93719	0.94296	67715	0	90
2009.10.07	0.94295	0.94612	0.93997	0.94480	62347	0	90
2009.10.08	0.94482	0.95762	0.94420	0.95333	64434	0	90
2009.10.09	0.95329	0.95383	0.94069	0.94132	64240	0	90
2009.10.12	0.94253	0.94333	0.93471	0.93786	52519	0	90
2009.10.13	0.93787	0.93922	0.93344	0.93686	65451	0	90
2009.10.14	0.93689	0.94072	0.93432	0.93781	68608	0	90
2009.10.15	0.93782	0.95250	0.93650	0.95106	68913	0	90
2009.10.16	0.95105	0.95445	0.94899	0.95002	67989	0	90
2009.10.19	0.95070	0.95705	0.94878	0.95448	64135	0	90
2009.10.20	0.95446	0.96941	0.95273	0.96903	69085	0	90
2009.10.21	0.96903	0.97474	0.96443	0.96649	73688	0	90
2009.10.22	0.96650	0.97184	0.96435	0.96972	70551	0	90
2009.10.23	0.96973	0.97512	0.96827	0.97141	65479	0	90
2009.10.26	0.96813	0.98019	0.96788	0.97847	64872	0	90
2009.10.27	0.97848	0.98387	0.97265	0.97496	72755	0	90
2009.10.28	0.97497	0.97936	0.96634	0.97145	80955	0	90
2009.10.29	0.97147	0.97941	0.96676	0.97651	71518	0	90
2009.10.30	0.97653	0.98346	0.96972	0.97550	73729	0	90
2009.11.02	0.97170	0.98012	0.96994	0.97430	78795	0	90
2009.11.03	0.97431	0.97836	0.96084	0.96252	79635	0	90
2009.11.04	0.96255	0.96953	0.95855	0.96595	69123	0	90
2009.11.05	0.96598	0.97100	0.96224	0.96944	68313	0	90
2009.11.06	0.96942	0.98780	0.96880	0.98763	66747	0	90
2009.11.09	0.98800	0.99120	0.97983	0.98232	63843	0	90
2009.11.10	0.98236	0.98337	0.97498	0.97646	66531	0	90
2009.11.11	0.97648	0.97732	0.97040	0.97152	70289	0	90
2009.11.12	0.97154	0.97813	0.97075	0.97471	75096	0	90
2009.11.13	0.97472	0.98137	0.97448	0.98074	63663	0	90
2009.11.16	0.98346	0.98353	0.97556	0.98019	63942	0	90
2009.11.17	0.98015	0.98285	0.97616	0.97716	75898	0	90
2009.11.18	0.97715	0.98079	0.97351	0.97948	64230	0	90
2009.11.19	0.97949	0.98036	0.97228	0.97685	75104	0	90
2009.11.20	0.97689	0.98026	0.97090	0.97876	74540	0	90
2009.11.23	0.97594	0.98092	0.97454	0.97607	68079	0	90
2009.11.24	0.97605	0.97742	0.96967	0.97305	65755	0	90
2009.11.25	0.97305	0.97899	0.96981	0.97398	61469	0	90
2009.11.26	0.97399	0.97419	0.96359	0.96547	55144	0	90
2009.11.27	0.96546	0.96859	0.95278	0.96185	73189	0	90
2009.11.30	0.96629	0.97009	0.96360	0.96794	75480	0	90
2009.12.01	0.96795	0.96887	0.96115	0.96719	66396	0	90
2009.12.02	0.96717	0.97301	0.96670	0.97274	59271	0	90
2009.12.03	0.97273	0.97919	0.97211	0.97591	59693	0	90
2009.12.04	0.97591	0.97816	0.96018	0.96714	63342	0	90
2009.12.07	0.96665	0.96774	0.95844	0.96144	77884	0	90
2009.12.08	0.96145	0.96462	0.95801	0.96083	85459	0	90
2009.12.09	0.96081	0.96564	0.95432	0.95963	74762	0	90
2009.12.10	0.95972	0.96712	0.95810	0.96360	66895	0	90
2009.12.11	0.96360	0.96797	0.96057	0.96708	55282	0	90
2009.12.14	0.96520	0.97157	0.95962	0.96965	62710	0	90
2009.12.15	0.96963	0.97000	0.95969	0.96125	58342	0	90
2009.12.16	0.96119	0.96186	0.94979	0.95499	64740	0	90
2009.12.17	0.95497	0.95591	0.94662	0.94939	72586	0	90
2009.12.18	0.94938	0.95032	0.94403	0.94859	66342	0	90
2009.12.22	0.93524	0.93560	0.92355	0.92425	59532	0	90
2009.12.23	0.92419	0.92711	0.91971	0.92106	51347	0	90
2009.12.24	0.92086	0.92785	0.92078	0.92778	29120	0	90
2009.12.28	0.92528	0.93222	0.92301	0.92335	31997	0	90
2009.12.29	0.92338	0.93462	0.92338	0.93351	49660	0	90
2009.12.30	0.93352	0.94414	0.93145	0.94332	53264	0	90
2009.12.31	0.94335	0.94614	0.93797	0.93867	40122	0	90
2010.01.04	0.94134	0.95152	0.93618	0.94984	64354	0	80
2010.01.05	0.94983	0.95164	0.94564	0.94648	64565	0	80
2010.01.06	0.94624	0.95110	0.94624	0.94884	59397	0	80
2010.01.07	0.94885	0.95412	0.94594	0.94802	62797	0	80
2010.01.08	0.94803	0.95396	0.94306	0.95192	58567	0	80
2010.01.11	0.95630	0.96291	0.95426	0.95997	60710	0	80
2010.01.12	0.95999	0.96136	0.95387	0.95655	65399	0	80
2010.01.13	0.95656	0.96045	0.94979	0.95121	65143	0	80
2010.01.14	0.95122	0.96047	0.94968	0.95294	62518	0	80
2010.01.15	0.95295	0.95326	0.94696	0.94912	59538	0	80
2010.01.18	0.94758	0.95181	0.94531	0.94947	47136	0	80
2010.01.19	0.94946	0.95525	0.94543	0.95220	66895	0	80
2010.01.20	0.95219	0.95755	0.94645	0.95248	80476	0	80
2010.01.21	0.95249	0.95710	0.94609	0.94793	83318	0	80
2010.01.22	0.94789	0.95725	0.94454	0.95217	77929	0	80
2010.01.25	0.95290	0.95953	0.95254	0.95558	66785	0	80
2010.01.26	0.95559	0.95810	0.95019	0.95558	78087	0	80
2010.01.27	0.95562	0.96054	0.95105	0.95311	82310	0	80
2010.01.28	0.95310	0.95682	0.95063	0.95311	80346	0	80
2010.01.29	0.95313	0.95479	0.94458	0.94561	78828	0	80
2010.02.01	0.94362	0.94739	0.94151	0.94619	70497	0	80
2010.02.02	0.94619	0.94680	0.92880	0.93663	70350	0	80
2010.02.03	0.93664	0.94131	0.93440	0.93528	68519	0	80
2010.02.04	0.93527	0.93665	0.92505	0.92936	71251	0	80
2010.02.05	0.92934	0.93215	0.92282	0.93012	79992	0	80
2010.02.08	0.92800	0.93077	0.92520	0.92870	70543	0	80
2010.02.09	0.92872	0.93817	0.92738	0.93709	77031	0	80
2010.02.10	0.93704	0.93733	0.92790	0.92987	73339	0	80
2010.02.11	0.92987	0.94141	0.92925	0.93514	74493	0	80
2010.02.12	0.93515	0.93639	0.92731	0.93193	71928	0	80
2010.02.15	0.93255	0.93415	0.93007	0.93233	40269	0	80
2010.02.16	0.93232	0.94177	0.93116	0.94034	65028	0	80
2010.02.17	0.94038	0.94301	0.93792	0.93911	66124	0	80
2010.02.18	0.93912	0.94028	0.93394	0.93699	73559	0	80
2010.02.19	0.93697	0.93915	0.93210	0.93358	74953	0	80
2010.02.22	0.93458	0.93915	0.93263	0.93857	57615	0	80
2010.02.23	0.93854	0.94244	0.93723	0.94087	70419	0	80
2010.02.24	0.94088	0.94359	0.93722	0.94054	67408	0	80
2010.02.25	0.94049	0.94234	0.93681	0.94088	72188	0	80
2010.02.26	0.94090	0.94738	0.93984	0.94113	66850	0	80
2010.03.01	0.94381	0.94691	0.93659	0.93827	65465	0	80
2010.03.02	0.93826	0.94039	0.93160	0.93522	72922	0	80
2010.03.03	0.93523	0.93712	0.93105	0.93341	66448	0	80
2010.03.04	0.93340	0.93391	0.92534	0.92588	62884	0	80
2010.03.05	0.92589	0.93578	0.92589	0.93348	52471	0	80
2010.03.08	0.93360	0.93762	0.93280	0.93393	46529	0	80
2010.03.09	0.93379	0.93937	0.93266	0.93922	52259	0	80
2010.03.10	0.93921	0.94149	0.93667	0.93833	48260	0	80
2010.03.11	0.93832	0.94165	0.93480	0.93655	47243	0	80
2010.03.12	0.93657	0.94002	0.93037	0.93243	49811	0	80
2010.03.15	0.93256	0.93322	0.92885	0.93056	54376	0	80
2010.03.16	0.93051	0.93391	0.92729	0.93152	54520	0	80
2010.03.17	0.93154	0.93455	0.92985	0.93260	49043	0	80
2010.03.18	0.93262	0.93480	0.92895	0.93202	48482	0	80
2010.03.19	0.93201	0.93774	0.92533	0.93073	54539	0	80
2010.03.22	0.92830	0.93634	0.92590	0.93376	50548	0	80
2010.03.23	0.93377	0.93548	0.93181	0.93383	50630	0	80
2010.03.24	0.93382	0.93388	0.92936	0.93183	59524	0	80
2010.03.25	0.93181	0.93304	0.92796	0.92833	55149	0	80
2010.03.26	0.92831	0.93383	0.92610	0.93383	53849	0	80
2010.03.29	0.92688	0.93708	0.92654	0.93613	48769	0	80
2010.03.30	0.93610	0.93858	0.93416	0.93653	47337	0	80
2010.03.31	0.93655	0.93692	0.92678	0.93078	56082	0	80
2010.04.01	0.93080	0.93080	0.92532	0.92802	49139	0	80
2010.04.02	0.92805	0.93160	0.92695	0.92901	19644	0	80
2010.04.05	0.92662	0.92857	0.92156	0.92219	28404	0	80
2010.04.06	0.92217	0.92969	0.92035	0.92858	52298	0	80
2010.04.07	0.92864	0.93248	0.92452	0.93148	49977	0	80
2010.04.08	0.93153	0.93477	0.92889	0.93017	47595	0	80
