<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2016.05.12	0.71593	0.71626	0.70844	0.71029	349423	0	11
2016.05.13	0.71029	0.71098	0.70654	0.70871	350362	0	10
2016.05.16	0.70675	0.71332	0.70665	0.71239	281941	0	11
2016.05.17	0.71239	0.71997	0.71200	0.71785	354095	0	10
2016.05.18	0.71769	0.71843	0.71195	0.71377	402262	0	10
2016.05.19	0.71377	0.71615	0.71042	0.71572	393899	0	10
2016.05.20	0.71575	0.71830	0.71487	0.71521	292249	0	10
2016.05.23	0.71505	0.71819	0.71332	0.71444	283876	0	10
2016.05.24	0.71440	0.71573	0.70873	0.71330	322398	0	10
2016.05.25	0.71324	0.71615	0.71104	0.71320	307954	0	10
2016.05.26	0.71316	0.71641	0.70805	0.71465	300166	0	10
2016.05.27	0.71467	0.71588	0.71283	0.71447	295518	0	10
2016.05.30	0.71362	0.71488	0.71124	0.71241	207259	0	11
2016.05.31	0.71242	0.72071	0.71182	0.71846	343591	0	11
2016.06.01	0.71855	0.72551	0.71433	0.71677	368951	0	11
2016.06.02	0.71667	0.71798	0.71096	0.71540	353326	0	10
2016.06.03	0.71552	0.71945	0.71454	0.71846	367223	0	11
2016.06.06	0.71935	0.71945	0.71382	0.71466	351758	0	10
2016.06.07	0.71466	0.72214	0.71413	0.71935	319035	0	10
2016.06.08	0.71930	0.71986	0.71563	0.71615	322395	0	10
2016.06.09	0.71621	0.71908	0.71382	0.71625	349576	0	11
2016.06.10	0.71630	0.71711	0.71008	0.71112	335130	0	10
2016.06.13	0.71125	0.71601	0.71001	0.71190	351347	0	10
2016.06.14	0.71190	0.71424	0.70811	0.70852	350962	0	10
2016.06.15	0.70852	0.71518	0.70656	0.71165	360863	0	10
2016.06.16	0.71165	0.71425	0.70322	0.71026	445105	0	10
2016.06.17	0.71024	0.71398	0.70853	0.70887	351377	0	10
2016.06.20	0.71397	0.71812	0.71179	0.71692	322438	0	10
2016.06.21	0.71692	0.72075	0.71441	0.71630	300831	0	10
2016.06.22	0.71647	0.72101	0.71563	0.71852	305002	0	10
2016.06.23	0.71840	0.72967	0.71791	0.72964	351460	0	11
2016.06.24	0.72757	0.73638	0.70985	0.72635	620440	0	11
2016.06.27	0.72231	0.72523	0.71599	0.71662	495512	0	10
2016.06.28	0.71661	0.72614	0.71660	0.72470	372881	0	10
2016.06.29	0.72470	0.72991	0.72359	0.72953	324529	0	10
2016.06.30	0.72955	0.73172	0.72309	0.72675	420256	0	10
2016.07.01	0.72676	0.73061	0.72560	0.72898	329786	0	10
2016.07.04	0.72492	0.73392	0.72443	0.73147	234865	0	10
2016.07.05	0.73182	0.73261	0.72511	0.72855	340390	0	10
2016.07.06	0.72849	0.73491	0.72435	0.73269	441373	0	10
2016.07.07	0.73269	0.73674	0.72828	0.73124	424902	0	10
2016.07.08	0.73131	0.74447	0.73104	0.74434	379094	0	10
2016.07.11	0.74271	0.74460	0.73944	0.73993	354356	0	10
2016.07.12	0.73993	0.75513	0.73976	0.75325	351524	0	10
2016.07.13	0.75320	0.75376	0.74763	0.74935	386947	0	10
2016.07.14	0.74929	0.75154	0.74590	0.74815	391226	0	10
2016.07.15	0.74816	0.75268	0.74197	0.74282	399997	0	10
2016.07.18	0.74537	0.74836	0.74478	0.74544	312477	0	11
2016.07.19	0.74550	0.74565	0.73572	0.73924	352621	0	10
2016.07.20	0.73921	0.74131	0.73710	0.73771	316427	0	10
2016.07.21	0.73776	0.74202	0.73552	0.73850	399309	0	10
2016.07.22	0.73850	0.73944	0.73455	0.73673	316049	0	10
2016.07.25	0.73624	0.73994	0.73566	0.73610	266456	0	10
2016.07.26	0.73611	0.74727	0.73572	0.74404	331295	0	10
2016.07.27	0.74409	0.75037	0.73752	0.73824	419110	0	10
2016.07.28	0.73824	0.74283	0.73545	0.73555	342323	0	10
2016.07.29	0.73555	0.73855	0.73098	0.73618	422368	0	10
2016.08.01	0.73578	0.73813	0.72905	0.72955	292318	0	10
2016.08.02	0.72959	0.73677	0.72412	0.73320	369295	0	10
2016.08.03	0.73336	0.73835	0.73169	0.73819	314671	0	11
2016.08.04	0.73823	0.74385	0.73755	0.74255	319940	0	10
2016.08.05	0.74255	0.74898	0.74230	0.74708	294197	0	10
2016.08.08	0.74597	0.75427	0.74427	0.75145	241806	0	10
2016.08.09	0.75145	0.75494	0.74917	0.75255	165786	0	10
2016.08.10	0.75250	0.75697	0.75061	0.75070	198959	0	10
2016.08.11	0.75051	0.75481	0.74842	0.75085	174675	0	10
2016.08.12	0.75076	0.75127	0.74432	0.74553	179686	0	10
2016.08.15	0.74559	0.74870	0.74479	0.74640	148014	0	10
2016.08.16	0.74626	0.74741	0.73827	0.73981	228826	0	10
2016.08.17	0.73983	0.74100	0.73336	0.73606	217668	0	10
2016.08.18	0.73611	0.74089	0.73318	0.73318	229566	0	10
2016.08.19	0.73316	0.73376	0.72764	0.73165	183048	0	10
2016.08.22	0.73072	0.73447	0.72986	0.73383	164567	0	10
2016.08.23	0.73313	0.73577	0.73279	0.73322	179365	0	10
2016.08.24	0.73321	0.73777	0.73090	0.73604	213641	0	10
2016.08.25	0.73604	0.73830	0.73356	0.73672	158245	0	11
2016.08.26	0.73672	0.74345	0.73641	0.73942	252911	0	10
2016.08.29	0.73921	0.74166	0.73614	0.74025	204803	0	10
2016.08.30	0.74017	0.74268	0.73722	0.73829	205415	0	10
2016.08.31	0.73826	0.74051	0.73701	0.73930	222343	0	10
2016.09.01	0.73925	0.74381	0.73713	0.74005	191528	0	10
2016.09.02	0.73998	0.74288	0.73795	0.74175	119578	0	10
2016.09.05	0.74141	0.74413	0.74038	0.74260	116751	0	11
2016.09.06	0.74259	0.74998	0.74247	0.74510	156155	0	10
2016.09.07	0.74508	0.74586	0.74101	0.74390	159531	0	10
2016.09.08	0.74390	0.74901	0.74234	0.74302	173853	0	10
2016.09.09	0.74305	0.74394	0.73406	0.73515	168467	0	10
2016.09.12	0.73454	0.73571	0.73067	0.73505	186153	0	10
2016.09.13	0.73497	0.73536	0.72569	0.72828	202331	0	10
2016.09.14	0.72823	0.73254	0.72542	0.72642	186493	0	10
2016.09.15	0.72642	0.73068	0.72334	0.73000	191969	0	10
2016.09.16	0.72998	0.73467	0.72843	0.73418	168300	0	10
2016.09.19	0.73296	0.74159	0.73246	0.73810	130687	0	10
2016.09.20	0.73801	0.74040	0.73725	0.73954	151065	0	10
2016.09.21	0.73953	0.74294	0.73853	0.74197	252928	0	11
2016.09.22	0.74194	0.74426	0.73912	0.74030	228122	0	10
2016.09.23	0.74030	0.74233	0.73757	0.73911	199406	0	10
2016.09.26	0.73810	0.74074	0.73608	0.73980	199143	0	11
2016.09.27	0.73979	0.74570	0.73805	0.74395	216292	0	10
2016.09.28	0.74394	0.74773	0.74252	0.74664	224639	0	4
2016.09.29	0.74656	0.74846	0.73716	0.73724	249948	0	4
2016.09.30	0.73720	0.74538	0.73429	0.74355	242680	0	4
2016.10.03	0.74286	0.74723	0.74230	0.74678	166620	0	4
2016.10.04	0.74678	0.75230	0.74515	0.74554	246319	0	3
2016.10.05	0.74556	0.74780	0.74162	0.74219	215453	0	3
2016.10.06	0.74215	0.74435	0.73964	0.74378	198579	0	4
2016.10.07	0.74379	0.74675	0.74078	0.74172	276656	0	4
2016.10.10	0.74402	0.74946	0.74198	0.74719	156281	0	4
2016.10.11	0.74715	0.74778	0.74175	0.74504	223125	0	3
2016.10.12	0.74496	0.75075	0.74438	0.74889	217018	0	4
2016.10.13	0.74884	0.74969	0.74175	0.74596	242898	0	4
2016.10.14	0.74611	0.75641	0.74560	0.75400	212635	0	4
2016.10.17	0.75469	0.75469	0.75062	0.75429	176029	0	3
2016.10.18	0.75439	0.76084	0.75363	0.75863	183135	0	4
2016.10.19	0.75864	0.76471	0.75774	0.76341	179498	0	4
2016.10.20	0.76341	0.76523	0.75307	0.75683	199710	0	4
2016.10.21	0.75678	0.76111	0.75457	0.75568	175115	0	4
2016.10.24	0.75649	0.75949	0.75379	0.75582	157826	0	4
2016.10.25	0.75582	0.76363	0.75438	0.75991	208588	0	4
2016.10.26	0.75986	0.76647	0.75788	0.75966	208195	0	3
2016.10.27	0.75963	0.76025	0.75302	0.75354	211889	0	4
2016.10.28	0.75354	0.75551	0.74797	0.74974	230299	0	3
2016.10.31	0.74978	0.75345	0.74928	0.75212	181217	0	4
2016.11.01	0.75220	0.75852	0.74437	0.74628	219465	0	4
2016.11.02	0.74637	0.74653	0.74058	0.74507	241869	0	4
2016.11.03	0.74505	0.74888	0.74068	0.74787	237801	0	4
2016.11.04	0.74798	0.75004	0.74203	0.74253	228511	0	4
2016.11.07	0.74924	0.75303	0.74596	0.75294	212278	0	4
2016.11.08	0.75281	0.76087	0.74977	0.75883	201540	0	4
2016.11.09	0.75870	0.76415	0.72435	0.75143	452034	0	3
2016.11.10	0.75134	0.76488	0.74731	0.75079	337412	0	3
2016.11.11	0.75079	0.75222	0.74346	0.74503	354566	0	3
2016.11.14	0.74618	0.75535	0.74569	0.75360	356767	0	3
2016.11.15	0.75360	0.75740	0.75067	0.75709	317240	0	3
2016.11.16	0.75702	0.75739	0.74861	0.74919	302565	0	3
2016.11.17	0.74914	0.75100	0.74442	0.74552	289549	0	3
2016.11.18	0.74552	0.74699	0.74071	0.74119	320267	0	3
2016.11.21	0.74074	0.74430	0.73877	0.74279	303974	0	3
2016.11.22	0.74278	0.74866	0.74215	0.74809	263193	0	3
2016.11.23	0.74814	0.75321	0.74785	0.75033	236273	0	3
2016.11.24	0.75032	0.75395	0.74953	0.75245	236414	0	3
2016.11.25	0.75262	0.75765	0.75215	0.75312	291657	0	3
2016.11.28	0.75343	0.75976	0.75095	0.75780	261896	0	3
2016.11.29	0.75774	0.75954	0.75549	0.75694	248409	0	3
2016.11.30	0.75688	0.75966	0.75033	0.75109	287988	0	3
2016.12.01	0.75104	0.75313	0.74734	0.74884	277220	0	3
2016.12.02	0.74884	0.75357	0.74729	0.75319	248553	0	3
2016.12.05	0.75405	0.75803	0.74905	0.75184	298514	0	3
2016.12.06	0.75179	0.75382	0.74712	0.75334	211516	0	3
2016.12.07	0.75339	0.75486	0.74889	0.75336	182694	0	3
2016.12.08	0.75354	0.75876	0.75056	0.75814	243814	0	4
2016.12.09	0.75811	0.76272	0.75671	0.75784	218338	0	3
2016.12.12	0.75719	0.76204	0.75546	0.75934	227129	0	3
2016.12.13	0.75930	0.76088	0.75716	0.75919	222679	0	3
2016.12.14	0.75893	0.76006	0.75510	0.75510	250219	0	3
2016.12.15	0.75511	0.76152	0.75444	0.75764	323589	0	3
2016.12.16	0.75764	0.75881	0.74775	0.74897	266781	0	3
2016.12.19	0.74808	0.74992	0.74211	0.74414	220401	0	3
2016.12.20	0.74419	0.74689	0.74363	0.74658	211862	0	3
2016.12.21	0.74659	0.74804	0.74264	0.74292	182228	0	3
2016.12.22	0.74291	0.74397	0.73696	0.73984	192761	0	3
2016.12.23	0.73978	0.74110	0.73451	0.73595	150030	0	3
2016.12.26	0.73567	0.74092	0.73394	0.73800	47996	0	35
2016.12.27	0.73759	0.74052	0.73661	0.73809	149448	0	4
2016.12.28	0.73806	0.74154	0.73749	0.73754	168319	0	3
2016.12.29	0.73773	0.74030	0.73601	0.73805	201478	0	3
2016.12.30	0.73823	0.73885	0.72689	0.73445	215034	0	4
2017.01.02	0.73310	0.73574	0.73150	0.73523	100034	0	3
2017.01.03	0.73521	0.74435	0.73464	0.74117	228092	0	3
2017.01.04	0.74117	0.74686	0.74071	0.74302	226707	0	3
2017.01.05	0.74297	0.74489	0.74043	0.74053	284363	0	3
2017.01.06	0.74049	0.74436	0.73990	0.74255	246143	0	3
2017.01.09	0.74163	0.74851	0.74128	0.74634	212778	0	3
2017.01.10	0.74623	0.74942	0.74377	0.74904	244861	0	3
2017.01.11	0.74895	0.75597	0.74789	0.75459	293749	0	3
2017.01.12	0.75459	0.75790	0.75353	0.75639	294536	0	3
2017.01.13	0.75627	0.75850	0.75263	0.75683	236905	0	3
2017.01.16	0.75513	0.75766	0.75428	0.75587	195254	0	3
2017.01.17	0.75594	0.75888	0.75391	0.75764	277398	0	3
2017.01.18	0.75769	0.75851	0.75572	0.75604	254145	0	3
2017.01.19	0.75595	0.76348	0.75521	0.76044	287139	0	3
2017.01.20	0.76042	0.76226	0.75660	0.75692	293571	0	4
2017.01.23	0.75666	0.75856	0.75351	0.75548	267293	0	4
2017.01.24	0.75531	0.75927	0.75470	0.75843	241048	0	3
2017.01.25	0.75834	0.76054	0.75161	0.75672	271167	0	3
2017.01.26	0.75651	0.75708	0.75164	0.75314	256255	0	3
2017.01.27	0.75314	0.75582	0.75146	0.75386	238711	0	4
2017.01.30	0.75380	0.75644	0.75114	0.75159	222510	0	4
2017.01.31	0.75154	0.75317	0.74854	0.75013	267783	0	3
2017.02.01	0.75014	0.75333	0.74789	0.75299	244994	0	4
2017.02.02	0.75294	0.76079	0.75242	0.75994	261471	0	3
2017.02.03	0.75993	0.76409	0.75876	0.76144	249744	0	4
2017.02.06	0.76023	0.76287	0.75786	0.75874	244484	0	3
2017.02.07	0.75865	0.76328	0.75689	0.76069	236696	0	3
2017.02.08	0.76069	0.76321	0.75910	0.76011	218798	0	3
2017.02.09	0.76021	0.76490	0.75791	0.76341	205112	0	3
2017.02.10	0.76341	0.77140	0.76292	0.76998	209070	0	3
2017.02.13	0.77014	0.77092	0.76743	0.76810	180418	0	3
2017.02.14	0.76808	0.77248	0.76779	0.77076	218927	0	3
2017.02.15	0.77081	0.77583	0.77066	0.77490	212574	0	3
2017.02.16	0.77489	0.77632	0.76665	0.76682	239901	0	3
2017.02.17	0.76690	0.76922	0.76511	0.76904	209132	0	3
2017.02.20	0.76933	0.77114	0.76786	0.77080	156884	0	4
2017.02.21	0.77081	0.77534	0.77023	0.77468	191635	0	3
2017.02.22	0.77467	0.78069	0.77353	0.77798	208044	0	3
2017.02.23	0.77797	0.77987	0.77487	0.77612	203554	0	3
2017.02.24	0.77609	0.77696	0.76944	0.77298	185592	0	3
2017.02.27	0.77338	0.77637	0.77227	0.77384	199071	0	3
2017.02.28	0.77384	0.77563	0.76915	0.76981	207042	0	3
2017.03.01	0.76981	0.77521	0.76879	0.77426	253925	0	3
2017.03.02	0.77426	0.77489	0.76602	0.76707	207842	0	3
2017.03.03	0.76708	0.76774	0.76356	0.76593	225352	0	3
2017.03.06	0.76499	0.76823	0.76342	0.76690	199460	0	3
2017.03.07	0.76690	0.77353	0.76651	0.76859	184001	0	3
2017.03.08	0.76861	0.77108	0.76357	0.76369	198983	0	3
2017.03.09	0.76369	0.76450	0.75738	0.75948	235837	0	3
2017.03.10	0.75948	0.76416	0.75883	0.76272	229051	0	3
2017.03.13	0.76199	0.76651	0.76100	0.76251	204185	0	3
2017.03.14	0.76252	0.76417	0.76039	0.76334	187470	0	3
2017.03.15	0.76334	0.77180	0.76241	0.77075	220171	0	3
2017.03.16	0.77075	0.77129	0.76325	0.76487	242838	0	3
2017.03.17	0.76485	0.76928	0.76346	0.76877	186742	0	3
2017.03.20	0.76855	0.77282	0.76729	0.77171	183556	0	3
2017.03.21	0.77170	0.77264	0.76356	0.76373	229500	0	3
2017.03.22	0.76374	0.76414	0.75725	0.76087	228047	0	3
2017.03.23	0.76088	0.76117	0.75686	0.75723	213816	0	3
2017.03.24	0.75722	0.75969	0.75424	0.75551	200393	0	3
2017.03.27	0.75497	0.75562	0.74751	0.75040	201348	0	3
2017.03.28	0.75029	0.75901	0.74820	0.75710	191900	0	3
2017.03.29	0.75698	0.76548	0.75670	0.76389	194594	0	3
2017.03.30	0.76388	0.76620	0.76247	0.76456	194345	0	3
2017.03.31	0.76455	0.76691	0.76285	0.76460	201921	0	3
2017.04.03	0.76457	0.76542	0.76016	0.76113	167849	0	3
2017.04.04	0.76112	0.76272	0.75568	0.75765	173868	0	3
2017.04.05	0.75754	0.76336	0.75722	0.76039	187494	0	3
2017.04.06	0.76020	0.76077	0.75576	0.75806	204830	0	3
2017.04.07	0.75809	0.75841	0.75402	0.75716	239781	0	3
2017.04.10	0.75565	0.75815	0.75444	0.75637	172614	0	3
2017.04.11	0.75654	0.75783	0.75183	0.75513	188333	0	3
2017.04.12	0.75513	0.75638	0.75233	0.75394	201454	0	3
2017.04.13	0.75366	0.76288	0.75366	0.76089	203209	0	3
2017.04.14	0.76044	0.76175	0.75956	0.76156	127524	0	3
2017.04.17	0.76074	0.76296	0.76073	0.76199	96131	0	3
2017.04.18	0.76189	0.76312	0.75196	0.75292	188484	0	3
2017.04.19	0.75292	0.75359	0.74772	0.74802	176623	0	3
2017.04.20	0.74812	0.75183	0.74718	0.75150	172877	0	3
2017.04.21	0.75120	0.75346	0.75054	0.75168	155384	0	3
2017.04.24	0.75084	0.75439	0.74768	0.75312	194270	0	3
2017.04.25	0.75339	0.75399	0.74700	0.74848	160156	0	3
2017.04.26	0.74858	0.74979	0.74170	0.74212	201283	0	3
2017.04.27	0.74204	0.74435	0.74001	0.74153	189489	0	3
2017.04.28	0.74157	0.74531	0.73942	0.74484	181214	0	3
2017.05.01	0.74347	0.75038	0.74347	0.74954	112771	0	3
2017.05.02	0.74949	0.75220	0.74544	0.74702	155851	0	3
2017.05.03	0.74677	0.74791	0.73717	0.73805	172858	0	3
2017.05.04	0.73786	0.73867	0.73006	0.73056	196438	0	3
2017.05.05	0.73039	0.73333	0.72697	0.73194	182922	0	3
2017.05.08	0.73191	0.73794	0.73100	0.73758	186925	0	3
2017.05.09	0.73744	0.74072	0.73313	0.73967	197499	0	3
2017.05.10	0.73960	0.74609	0.73879	0.74290	194876	0	3
2017.05.11	0.74288	0.74422	0.73942	0.74341	180120	0	3
2017.05.12	0.74338	0.74623	0.73854	0.73854	164029	0	3
2017.05.15	0.73854	0.74313	0.73799	0.73822	159735	0	20
2017.05.16	0.73815	0.74019	0.73148	0.73157	173581	0	12
2017.05.17	0.73154	0.73215	0.72451	0.72711	210867	0	12
2017.05.18	0.72670	0.73196	0.72442	0.72680	258569	0	12
2017.05.19	0.72656	0.72977	0.72482	0.72486	189322	0	12
2017.05.22	0.72474	0.72914	0.72289	0.72754	169959	0	12
2017.05.23	0.72723	0.73087	0.72621	0.72945	206092	0	12
2017.05.24	0.72921	0.73076	0.72630	0.72955	165130	0	12
2017.05.25	0.72973	0.73069	0.72449	0.72503	218982	0	12
2017.05.26	0.72446	0.72696	0.72114	0.72550	257707	0	12
2017.05.29	0.72504	0.72714	0.72361	0.72691	159385	0	12
2017.05.30	0.72688	0.72991	0.72601	0.72740	237579	0	12
2017.05.31	0.72718	0.72947	0.71879	0.71904	247040	0	12
2017.06.01	0.71873	0.72087	0.71482	0.71614	268348	0	12
2017.06.02	0.71587	0.71895	0.71462	0.71594	246486	0	12
2017.06.05	0.71547	0.72330	0.71505	0.72216	220955	0	12
2017.06.06	0.72183	0.72477	0.71859	0.72204	265776	0	12
2017.06.07	0.72160	0.73146	0.72159	0.72811	311275	0	12
2017.06.08	0.72855	0.73086	0.72620	0.72953	264205	0	12
2017.06.09	0.72912	0.73283	0.72686	0.72981	282799	0	12
2017.06.12	0.72945	0.73136	0.72823	0.73040	252091	0	11
2017.06.13	0.73009	0.73308	0.72801	0.73008	250314	0	11
2017.06.14	0.72963	0.73870	0.72901	0.73652	326374	0	11
2017.06.15	0.73649	0.74079	0.73564	0.73906	327075	0	11
2017.06.16	0.73856	0.74288	0.73845	0.74198	284927	0	11
2017.06.19	0.74124	0.74304	0.73743	0.74109	256461	0	10
2017.06.20	0.74091	0.74302	0.73857	0.73895	273188	0	10
2017.06.21	0.73874	0.73927	0.73423	0.73426	275758	0	10
2017.06.22	0.73378	0.73613	0.73245	0.73273	262969	0	10
2017.06.23	0.73247	0.73576	0.73200	0.73352	229963	0	10
2017.06.26	0.73300	0.73778	0.73258	0.73729	252540	0	9
2017.06.27	0.73731	0.74106	0.72785	0.72804	292832	0	9
2017.06.28	0.72874	0.73446	0.72776	0.73292	516505	0	9
2017.06.29	0.73238	0.73570	0.73238	0.73422	793934	0	9
2017.06.30	0.73427	0.73771	0.73360	0.73673	758587	0	9
2017.07.03	0.73576	0.73848	0.73486	0.73806	668728	0	9
2017.07.04	0.73802	0.73970	0.73204	0.73377	624458	0	9
2017.07.05	0.73352	0.73629	0.73151	0.73274	783944	0	9
2017.07.06	0.73273	0.73488	0.72787	0.72824	492758	0	9
2017.07.07	0.72824	0.73412	0.72732	0.73294	339304	0	9
2017.07.10	0.73226	0.73464	0.73165	0.73435	242410	0	9
2017.07.11	0.73401	0.73798	0.73401	0.73561	313816	0	9
2017.07.12	0.73551	0.74169	0.73530	0.74099	357548	0	9
2017.07.13	0.74086	0.74851	0.73984	0.74718	345781	0	9
2017.07.14	0.74713	0.75484	0.74680	0.75373	335392	0	9
2017.07.17	0.75365	0.75472	0.74982	0.75053	348582	0	9
2017.07.18	0.75026	0.76051	0.74859	0.75560	419801	0	9
2017.07.19	0.75542	0.76039	0.75417	0.75966	343163	0	9
2017.07.20	0.75940	0.76269	0.75515	0.75686	416344	0	9
2017.07.21	0.75676	0.75708	0.74725	0.74838	377904	0	9
2017.07.24	0.74729	0.75377	0.74645	0.74949	330304	0	9
2017.07.25	0.74915	0.75600	0.74824	0.75581	365943	0	9
2017.07.26	0.75556	0.76142	0.75100	0.76100	418884	0	9
2017.07.27	0.76100	0.77002	0.75996	0.76861	448286	0	9
2017.07.28	0.76854	0.77609	0.76810	0.77364	385352	0	9
2017.07.31	0.77402	0.77463	0.76912	0.77349	325653	0	9
2017.08.01	0.77349	0.77789	0.76822	0.76938	392159	0	9
2017.08.02	0.76901	0.77387	0.76773	0.77312	375664	0	9
2017.08.03	0.77301	0.77335	0.76647	0.76963	335177	0	9
2017.08.04	0.76962	0.77242	0.76813	0.77119	313016	0	9
2017.08.07	0.76988	0.77267	0.76840	0.76971	278164	0	9
2017.08.08	0.76968	0.77222	0.76848	0.77066	310576	0	9
2017.08.09	0.77067	0.77103	0.75684	0.75992	363280	0	9
2017.08.10	0.75992	0.76295	0.75717	0.75774	329246	0	9
2017.08.11	0.75774	0.76028	0.75317	0.75930	329743	0	9
2017.08.14	0.75934	0.76424	0.75864	0.76284	279163	0	9
2017.08.15	0.76284	0.76667	0.75993	0.76041	289581	0	9
2017.08.16	0.76025	0.76918	0.75984	0.76518	314943	0	9
2017.08.17	0.76518	0.76950	0.75878	0.75918	347489	0	9
2017.08.18	0.75916	0.76778	0.75741	0.76487	327036	0	9
2017.08.21	0.76456	0.76723	0.76241	0.76355	262672	0	9
2017.08.22	0.76355	0.76724	0.76275	0.76555	259625	0	9
2017.08.23	0.76554	0.76648	0.76126	0.76264	304274	0	9
2017.08.24	0.76263	0.76415	0.75952	0.76269	305307	0	9
2017.08.25	0.76243	0.76458	0.75815	0.75869	314837	0	9
2017.08.28	0.75667	0.76148	0.75578	0.76063	286772	0	9
2017.08.29	0.76064	0.76105	0.75073	0.75925	425315	0	9
2017.08.30	0.75953	0.76382	0.75695	0.76144	377153	0	9
2017.08.31	0.76144	0.76458	0.75978	0.76167	386064	0	9
2017.09.01	0.76171	0.76942	0.75955	0.76857	356901	0	9
2017.09.04	0.76297	0.76615	0.75948	0.76078	282228	0	9
2017.09.05	0.76079	0.76896	0.75906	0.76370	399260	0	9
2017.09.06	0.76370	0.76619	0.76024	0.76504	377440	0	9
2017.09.07	0.76460	0.76800	0.76232	0.76476	394875	0	9
2017.09.08	0.76476	0.76795	0.76020	0.76045	388984	0	9
2017.09.11	0.76241	0.76808	0.76177	0.76762	313922	0	9
2017.09.12	0.76769	0.77207	0.76502	0.76983	346429	0	9
2017.09.13	0.76980	0.77209	0.76888	0.76963	337273	0	9
2017.09.14	0.76946	0.77553	0.76862	0.77049	363849	0	9
2017.09.15	0.77049	0.77318	0.76707	0.76783	348978	0	9
2017.09.18	0.76787	0.77131	0.76411	0.76514	306127	0	9
2017.09.19	0.76514	0.77184	0.76320	0.77093	333054	0	9
2017.09.20	0.77046	0.77896	0.77000	0.77871	343071	0	9
2017.09.21	0.77856	0.77984	0.76881	0.76963	367324	0	9
2017.09.22	0.76956	0.77352	0.76595	0.77179	336137	0	10
2017.09.25	0.77173	0.77554	0.76434	0.76682	323335	0	11
2017.09.26	0.76673	0.76938	0.76343	0.76352	353998	0	11
2017.09.27	0.76350	0.76721	0.76253	0.76253	375748	0	11
2017.09.28	0.76258	0.76393	0.75941	0.76165	290411	0	11
2017.09.29	0.76152	0.76220	0.75766	0.75826	252974	0	11
2017.10.02	0.75851	0.76381	0.75714	0.76240	307311	0	11
2017.10.03	0.76239	0.76507	0.76038	0.76255	315420	0	11
2017.10.04	0.76262	0.76676	0.76204	0.76676	270591	0	11
2017.10.05	0.76676	0.76731	0.76207	0.76234	290486	0	11
2017.10.06	0.76218	0.76297	0.75803	0.76018	316187	0	11
2017.10.09	0.75969	0.76110	0.75791	0.75928	190560	0	11
2017.10.10	0.75914	0.76230	0.75802	0.75805	266787	0	12
2017.10.11	0.75802	0.76028	0.75591	0.75777	277393	0	11
2017.10.12	0.75795	0.76431	0.75714	0.76247	311763	0	11
2017.10.13	0.76235	0.76916	0.76210	0.76883	278493	0	11
2017.10.16	0.76785	0.76959	0.76448	0.76543	303065	0	12
2017.10.17	0.76542	0.76852	0.76437	0.76703	350194	0	11
2017.10.18	0.76736	0.77018	0.76648	0.77004	369994	0	11
2017.10.19	0.76995	0.77140	0.76621	0.76875	446611	0	11
2017.10.20	0.76875	0.77200	0.76802	0.76894	438902	0	11
2017.10.23	0.76991	0.77209	0.76855	0.76866	348884	0	11
2017.10.24	0.76843	0.77090	0.76653	0.77055	407561	0	11
2017.10.25	0.77011	0.77131	0.75968	0.76220	478337	0	11
2017.10.26	0.76194	0.76645	0.75982	0.76381	446654	0	11
2017.10.27	0.76381	0.76695	0.76139	0.76548	403638	0	11
2017.10.30	0.76540	0.76659	0.76328	0.76448	360349	0	11
2017.10.31	0.76457	0.76607	0.76248	0.76319	342931	0	11
2017.11.01	0.76342	0.77022	0.76294	0.76949	389743	0	11
2017.11.02	0.76965	0.77199	0.76879	0.77050	421649	0	11
2017.11.03	0.77063	0.77114	0.76342	0.76471	269326	0	11
2017.11.06	0.76423	0.76760	0.76366	0.76696	318724	0	11
2017.11.07	0.76653	0.76850	0.76223	0.76387	345442	0	11
2017.11.08	0.76385	0.76839	0.76289	0.76749	316573	0	11
2017.11.09	0.76743	0.76910	0.76101	0.76305	418543	0	11
2017.11.10	0.76271	0.76494	0.76104	0.76280	297289	0	11
2017.11.13	0.76126	0.76380	0.75901	0.75916	281066	0	11
2017.11.14	0.75912	0.76104	0.75384	0.75453	351032	0	12
2017.11.15	0.75438	0.75535	0.74742	0.74975	409194	0	11
2017.11.16	0.74975	0.75471	0.74843	0.75380	346222	0	11
2017.11.17	0.75380	0.75450	0.74647	0.74805	364991	0	11
2017.11.20	0.74808	0.75004	0.74615	0.74957	332131	0	11
2017.11.21	0.74991	0.75360	0.74793	0.75105	349051	0	11
2017.11.22	0.75074	0.75210	0.74530	0.74765	357008	0	11
