<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2006.08.04	1.28040	1.29080	1.27760	1.28730	9086	0	20
2006.08.07	1.28830	1.28930	1.28150	1.28170	5431	0	20
2006.08.08	1.28160	1.28910	1.28070	1.28210	9748	0	20
2006.08.09	1.28220	1.29020	1.27640	1.28630	8515	0	20
2006.08.10	1.28640	1.29110	1.27470	1.27930	9716	0	20
2006.08.11	1.27940	1.27980	1.27150	1.27200	9138	0	20
2006.08.14	1.27120	1.27610	1.27080	1.27220	6381	0	20
2006.08.15	1.27230	1.28030	1.26950	1.27840	9705	0	20
2006.08.16	1.27850	1.28630	1.27700	1.28430	8104	0	20
2006.08.17	1.28420	1.28860	1.28130	1.28260	8701	0	20
2006.08.18	1.28250	1.28440	1.27800	1.28240	6464	0	20
2006.08.21	1.28270	1.29370	1.28270	1.28850	6562	0	20
2006.08.22	1.28860	1.28870	1.27840	1.28040	9716	0	20
2006.08.23	1.28030	1.28510	1.27750	1.27870	8651	0	20
2006.08.24	1.27880	1.28400	1.27500	1.27650	9887	0	20
2006.08.25	1.27640	1.27830	1.27250	1.27510	8048	0	20
2006.08.28	1.27580	1.28200	1.27540	1.27860	5142	0	20
2006.08.29	1.27850	1.28380	1.27500	1.28290	7770	0	20
2006.08.30	1.28300	1.28520	1.28110	1.28370	9750	0	20
2006.08.31	1.28360	1.28780	1.27850	1.28040	10014	0	20
2006.09.01	1.28050	1.28460	1.27540	1.28350	8199	0	20
2006.09.04	1.28450	1.28740	1.28390	1.28600	5302	0	20
2006.09.05	1.28620	1.28640	1.27950	1.28160	8529	0	20
2006.09.06	1.28180	1.28320	1.27700	1.28050	6367	0	20
2006.09.07	1.28040	1.28300	1.27060	1.27340	8084	0	20
2006.09.08	1.27350	1.27380	1.26510	1.26740	7261	0	20
2006.09.11	1.26670	1.27380	1.26490	1.26970	5710	0	20
2006.09.12	1.26980	1.27320	1.26710	1.26830	7738	0	20
2006.09.13	1.26820	1.27160	1.26660	1.26970	6181	0	20
2006.09.14	1.26960	1.27520	1.26750	1.27230	7256	0	20
2006.09.15	1.27240	1.27350	1.26300	1.26650	6576	0	20
2006.09.18	1.26350	1.27100	1.26310	1.27030	5965	0	20
2006.09.19	1.27020	1.27250	1.26500	1.26710	8213	0	20
2006.09.20	1.26700	1.27270	1.26650	1.26880	8053	0	20
2006.09.22	1.27810	1.28290	1.27760	1.27830	6313	0	20
2006.09.25	1.27890	1.28180	1.27310	1.27460	5486	0	20
2006.09.26	1.27450	1.27610	1.26620	1.26830	7584	0	20
2006.09.27	1.26820	1.27170	1.26710	1.27010	5487	0	20
2006.09.28	1.27020	1.27320	1.26780	1.26950	5781	0	20
2006.09.29	1.26940	1.27130	1.26390	1.26720	6813	0	20
2006.10.02	1.26820	1.27570	1.26620	1.27390	5398	0	20
2006.10.03	1.27380	1.27640	1.27190	1.27260	4861	0	20
2006.10.04	1.27290	1.27380	1.26680	1.27150	5933	0	20
2006.10.05	1.27160	1.27250	1.26710	1.26890	5638	0	20
2006.10.06	1.26900	1.27140	1.25740	1.25970	5514	0	20
2006.10.09	1.25890	1.26120	1.25840	1.25930	3044	0	20
2006.10.10	1.25940	1.26120	1.25170	1.25340	4863	0	20
2006.10.11	1.25330	1.25560	1.25020	1.25210	4962	0	20
2006.10.12	1.25220	1.25630	1.25160	1.25580	4758	0	20
2006.10.13	1.25600	1.25760	1.24830	1.25100	4580	0	20
2006.10.16	1.25010	1.25360	1.24890	1.25320	4215	0	20
2006.10.17	1.25310	1.25640	1.25080	1.25360	5137	0	20
2006.10.18	1.25380	1.25570	1.25020	1.25310	4285	0	20
2006.10.19	1.25300	1.26400	1.25300	1.26230	5121	0	20
2006.10.20	1.26220	1.26380	1.25960	1.26100	4949	0	20
2006.10.23	1.26150	1.26200	1.25350	1.25470	4697	0	20
2006.10.24	1.25480	1.25750	1.25240	1.25530	4203	0	20
2006.10.25	1.25540	1.26210	1.25530	1.26060	4805	0	20
2006.10.26	1.26050	1.27010	1.26050	1.26860	5986	0	20
2006.10.27	1.26870	1.27490	1.26620	1.27400	6410	0	20
2006.10.30	1.27300	1.27340	1.26980	1.27240	4925	0	20
2006.10.31	1.27230	1.27810	1.26780	1.27620	6135	0	20
2006.11.01	1.27610	1.27970	1.27420	1.27550	5149	0	20
2006.11.02	1.27560	1.27830	1.27360	1.27780	5622	0	20
2006.11.03	1.27770	1.27900	1.26810	1.27180	5083	0	20
2006.11.06	1.27150	1.27320	1.26890	1.27320	3902	0	20
2006.11.07	1.27310	1.28180	1.27210	1.27830	5927	0	20
2006.11.08	1.27820	1.28060	1.27450	1.27560	5327	0	20
2006.11.09	1.27580	1.28470	1.27490	1.28370	6442	0	20
2006.11.10	1.28380	1.28980	1.28290	1.28400	6788	0	20
2006.11.13	1.28500	1.28770	1.27950	1.28070	5074	0	20
2006.11.14	1.28080	1.28690	1.27890	1.28100	7071	0	20
2006.11.15	1.28090	1.28330	1.27720	1.28300	5624	0	20
2006.11.16	1.28290	1.28400	1.27830	1.27970	5926	0	20
2006.11.17	1.27960	1.28440	1.27610	1.28280	5895	0	20
2006.11.20	1.28260	1.28500	1.28040	1.28160	4309	0	20
2006.11.21	1.28150	1.28530	1.27970	1.28470	4264	0	20
2006.11.22	1.28460	1.29560	1.28390	1.29410	6239	0	20
2006.11.23	1.29420	1.29740	1.29270	1.29480	4921	0	20
2006.11.24	1.29470	1.31090	1.29460	1.30930	7162	0	20
2006.11.27	1.31530	1.31610	1.30850	1.31320	7653	0	20
2006.11.28	1.31330	1.32080	1.31180	1.31920	9059	0	20
2006.11.29	1.31930	1.32170	1.31320	1.31520	8292	0	20
2006.11.30	1.31510	1.32730	1.31400	1.32380	7308	0	20
2006.12.01	1.32390	1.33470	1.32190	1.33340	8670	0	20
2006.12.04	1.33590	1.33620	1.32810	1.33400	7358	0	20
2006.12.05	1.33390	1.33610	1.32860	1.33150	7909	0	20
2006.12.06	1.33160	1.33400	1.32540	1.32780	7766	0	20
2006.12.07	1.32790	1.33230	1.32750	1.32830	6927	0	20
2006.12.08	1.32820	1.33630	1.31890	1.32000	8722	0	20
2006.12.11	1.31820	1.32600	1.31290	1.32480	8272	0	20
2006.12.12	1.32470	1.32910	1.32120	1.32830	8256	0	20
2006.12.13	1.32840	1.32870	1.31900	1.32070	7090	0	20
2006.12.14	1.32080	1.32520	1.31400	1.31510	7590	0	20
2006.12.15	1.31520	1.31860	1.30590	1.30790	9076	0	20
2006.12.18	1.30820	1.31170	1.30520	1.30980	5923	0	20
2006.12.19	1.30970	1.32140	1.30820	1.31960	8124	0	20
2006.12.20	1.31970	1.32440	1.31590	1.31750	7080	0	20
2006.12.21	1.31760	1.32100	1.31400	1.31800	5857	0	20
2006.12.22	1.31790	1.32110	1.31070	1.31280	5758	0	20
2006.12.26	1.31370	1.31400	1.30900	1.31010	1059	0	20
2006.12.27	1.31030	1.31770	1.30940	1.31290	4143	0	20
2006.12.28	1.31270	1.32010	1.31050	1.31480	4572	0	20
2006.12.29	1.31500	1.32050	1.31370	1.32000	4228	0	20
2007.01.02	1.32330	1.32960	1.32330	1.32780	4702	0	20
2007.01.03	1.32790	1.32890	1.31460	1.31640	7529	0	20
2007.01.04	1.31650	1.31790	1.30750	1.30910	7933	0	20
2007.01.05	1.30920	1.31040	1.29800	1.30010	8382	0	20
2007.01.08	1.30100	1.30350	1.29720	1.30280	6145	0	20
2007.01.09	1.30270	1.30510	1.29850	1.29930	6523	0	20
2007.01.10	1.29940	1.30000	1.29300	1.29390	7682	0	20
2007.01.11	1.29380	1.30140	1.28810	1.28950	8634	0	20
2007.01.12	1.28940	1.29430	1.28650	1.29220	8082	0	20
2007.01.15	1.29250	1.29550	1.29140	1.29340	4514	0	20
2007.01.16	1.29350	1.29880	1.29080	1.29150	7373	0	20
2007.01.17	1.29160	1.29490	1.28960	1.29380	6288	0	20
2007.01.18	1.29370	1.29750	1.28950	1.29600	7837	0	20
2007.01.19	1.29580	1.29980	1.29120	1.29600	6092	0	20
2007.01.22	1.29550	1.29760	1.29210	1.29420	4664	0	20
2007.01.23	1.29430	1.30420	1.29270	1.30190	7212	0	20
2007.01.24	1.30200	1.30340	1.29460	1.29620	7762	0	20
2007.01.25	1.29610	1.30000	1.29140	1.29250	8220	0	20
2007.01.26	1.29240	1.29430	1.28760	1.29140	7430	0	20
2007.01.29	1.29210	1.29650	1.28960	1.29570	5203	0	20
2007.01.30	1.29580	1.29800	1.29420	1.29630	5898	0	20
2007.01.31	1.29620	1.30360	1.29230	1.30220	7532	0	20
2007.02.01	1.30230	1.30550	1.30010	1.30210	6756	0	20
2007.02.02	1.30200	1.30620	1.29490	1.29590	5730	0	20
2007.02.05	1.29550	1.29640	1.29120	1.29280	5615	0	20
2007.02.06	1.29270	1.29900	1.29110	1.29830	5153	0	20
2007.02.07	1.29820	1.30220	1.29710	1.30140	4832	0	20
2007.02.08	1.30150	1.30410	1.29740	1.30360	5829	0	20
2007.02.09	1.30370	1.30420	1.29820	1.30060	5317	0	20
2007.02.12	1.30180	1.30340	1.29390	1.29600	4412	0	20
2007.02.13	1.29590	1.30420	1.29530	1.30340	5390	0	20
2007.02.14	1.30330	1.31490	1.30220	1.31320	6669	0	20
2007.02.15	1.31310	1.31710	1.31170	1.31350	7370	0	20
2007.02.16	1.31370	1.31430	1.30920	1.31360	5780	0	20
2007.02.19	1.31550	1.31600	1.31210	1.31490	3477	0	20
2007.02.20	1.31500	1.31870	1.31280	1.31350	5205	0	20
2007.02.21	1.31340	1.31640	1.31100	1.31410	6321	0	20
2007.02.22	1.31400	1.31400	1.30790	1.31250	5278	0	20
2007.02.23	1.31240	1.31850	1.31000	1.31670	4530	0	20
2007.02.26	1.31760	1.31960	1.31490	1.31880	4709	0	20
2007.02.27	1.31870	1.32580	1.31590	1.32380	7420	0	20
2007.02.28	1.32360	1.32360	1.31800	1.32230	8499	0	20
2007.03.01	1.32250	1.32380	1.31530	1.31730	8382	0	20
2007.03.02	1.31740	1.31990	1.31410	1.31900	6943	0	20
2007.03.05	1.32060	1.32100	1.30710	1.30800	9620	0	20
2007.03.06	1.30820	1.31300	1.30810	1.31270	6764	0	20
2007.03.07	1.31280	1.31850	1.31090	1.31790	5843	0	20
2007.03.08	1.31800	1.31810	1.31160	1.31340	6269	0	20
2007.03.09	1.31330	1.31590	1.30860	1.31160	5280	0	20
2007.03.13	1.31880	1.32210	1.31550	1.31930	5791	0	20
2007.03.14	1.31940	1.32440	1.31750	1.32150	6671	0	20
2007.03.15	1.32160	1.32510	1.31930	1.32390	6080	0	20
2007.03.16	1.32410	1.33380	1.32380	1.33160	7617	0	20
2007.03.19	1.33170	1.33240	1.32800	1.33070	5101	0	20
2007.03.20	1.33060	1.33230	1.32680	1.33170	6109	0	20
2007.03.21	1.33160	1.33900	1.32880	1.33880	5696	0	20
2007.03.22	1.33890	1.34100	1.33100	1.33250	6484	0	20
2007.03.23	1.33240	1.33420	1.32810	1.32820	6142	0	20
2007.03.26	1.32860	1.33460	1.32530	1.33300	5653	0	20
2007.03.27	1.33290	1.33680	1.33230	1.33580	6127	0	20
2007.03.28	1.33570	1.33730	1.33080	1.33130	8879	0	20
2007.03.29	1.33140	1.33530	1.33010	1.33310	5748	0	20
2007.03.30	1.33300	1.33990	1.32870	1.33540	8978	0	20
2007.04.02	1.33740	1.33820	1.33310	1.33660	5604	0	20
2007.04.03	1.33670	1.33800	1.33180	1.33280	4885	0	20
2007.04.04	1.33290	1.33800	1.33180	1.33690	5407	0	20
2007.04.05	1.33700	1.34400	1.33530	1.34290	5274	0	20
2007.04.06	1.34310	1.34320	1.33640	1.33780	3089	0	20
2007.04.09	1.33740	1.33780	1.33390	1.33560	2643	0	20
2007.04.10	1.33550	1.34540	1.33490	1.34310	5555	0	20
2007.04.11	1.34300	1.34410	1.34060	1.34340	5060	0	20
2007.04.12	1.34330	1.35050	1.34300	1.34860	6288	0	20
2007.04.13	1.34870	1.35540	1.34810	1.35270	8160	0	20
2007.04.16	1.35660	1.35760	1.35260	1.35290	5665	0	20
2007.04.17	1.35300	1.35930	1.35250	1.35740	7160	0	20
2007.04.18	1.35730	1.36150	1.35550	1.36110	6008	0	20
2007.04.19	1.36120	1.36180	1.35600	1.36180	7753	0	20
2007.04.20	1.36170	1.36360	1.35850	1.35900	5235	0	20
2007.04.23	1.36030	1.36070	1.35400	1.35770	4945	0	20
2007.04.24	1.35760	1.36430	1.35470	1.36370	6293	0	20
2007.04.25	1.36380	1.36650	1.36210	1.36430	7878	0	20
2007.04.26	1.36440	1.36530	1.35840	1.35910	7021	0	20
2007.04.27	1.35920	1.36810	1.35850	1.36510	6306	0	20
2007.04.30	1.36370	1.36780	1.35890	1.36420	6082	0	20
2007.05.01	1.36410	1.36730	1.35900	1.36040	6363	0	20
2007.05.02	1.36050	1.36120	1.35600	1.35830	7357	0	20
2007.05.03	1.35820	1.36220	1.35460	1.35510	4663	0	20
2007.05.04	1.35520	1.36100	1.35350	1.35910	4970	0	20
2007.05.07	1.35950	1.36270	1.35900	1.35970	3166	0	20
2007.05.08	1.35980	1.36200	1.35150	1.35430	5007	0	20
2007.05.09	1.35440	1.35650	1.35190	1.35270	4080	0	20
2007.05.10	1.35250	1.35630	1.34640	1.34760	6549	0	20
2007.05.11	1.34750	1.35310	1.34610	1.35240	5454	0	20
2007.05.14	1.35280	1.35570	1.35230	1.35410	3876	0	20
2007.05.15	1.35400	1.36080	1.35260	1.35920	5425	0	20
2007.05.16	1.35930	1.36090	1.35030	1.35140	5041	0	20
2007.05.17	1.35160	1.35440	1.34760	1.34970	4803	0	20
2007.05.18	1.34940	1.35210	1.34640	1.35070	5222	0	20
2007.05.21	1.35170	1.35250	1.34350	1.34630	4368	0	20
2007.05.22	1.34640	1.34750	1.34380	1.34490	3815	0	20
2007.05.23	1.34500	1.35010	1.34150	1.34550	5179	0	20
2007.05.24	1.34560	1.34610	1.34140	1.34310	4842	0	20
2007.05.25	1.34300	1.34720	1.34110	1.34420	4713	0	20
2007.05.28	1.34470	1.34580	1.34440	1.34470	1532	0	20
2007.05.29	1.34480	1.35190	1.34190	1.34460	5718	0	20
2007.05.30	1.34470	1.34570	1.34060	1.34290	5248	0	20
2007.05.31	1.34280	1.34770	1.34230	1.34510	4922	0	20
2007.06.01	1.34520	1.34630	1.33910	1.34480	5212	0	20
2007.06.04	1.34420	1.34990	1.34310	1.34930	3935	0	20
2007.06.05	1.34940	1.35530	1.34870	1.35170	4729	0	20
2007.06.06	1.35180	1.35380	1.34850	1.34980	4482	0	20
2007.06.07	1.34970	1.35120	1.34220	1.34260	5303	0	20
2007.06.08	1.34250	1.34280	1.33200	1.33720	6255	0	20
2007.06.11	1.33610	1.33640	1.33320	1.33570	4264	0	20
2007.06.12	1.33580	1.33680	1.33010	1.33020	4867	0	20
2007.06.13	1.33030	1.33150	1.32620	1.33090	6729	0	20
2007.06.14	1.33080	1.33230	1.32790	1.33080	4218	0	20
2007.06.15	1.33090	1.33880	1.33050	1.33880	4857	0	20
2007.06.18	1.33810	1.34170	1.33770	1.34140	3711	0	20
2007.06.19	1.34150	1.34360	1.33830	1.34230	4341	0	20
2007.06.20	1.34240	1.34370	1.33950	1.34000	4000	0	20
2007.06.21	1.33990	1.34060	1.33710	1.33860	4939	0	20
2007.06.22	1.33910	1.34700	1.33810	1.34690	4883	0	20
2007.06.25	1.34670	1.34730	1.34380	1.34620	3669	0	20
2007.06.26	1.34630	1.34780	1.34310	1.34580	4289	0	20
2007.06.27	1.34570	1.34580	1.34140	1.34520	4990	0	20
2007.06.28	1.34510	1.34810	1.34220	1.34460	5179	0	20
2007.06.29	1.34450	1.35410	1.34300	1.35400	5904	0	20
2007.07.02	1.35430	1.36370	1.35270	1.36310	5054	0	20
2007.07.03	1.36320	1.36340	1.35830	1.36080	4573	0	20
2007.07.04	1.36090	1.36300	1.36040	1.36120	2741	0	20
2007.07.05	1.36130	1.36590	1.35780	1.35930	6021	0	20
2007.07.06	1.35910	1.36410	1.35670	1.36260	5550	0	20
2007.07.09	1.36340	1.36380	1.36100	1.36260	3129	0	20
2007.07.10	1.36250	1.37850	1.35940	1.37690	6615	0	20
2007.07.11	1.37670	1.37790	1.37300	1.37440	7487	0	20
2007.07.12	1.37430	1.37970	1.37420	1.37870	6497	0	20
2007.07.13	1.37860	1.38130	1.37620	1.37820	5854	0	20
2007.07.16	1.37790	1.38040	1.37580	1.37720	4976	0	20
2007.07.17	1.37730	1.37980	1.37570	1.37820	5593	0	20
2007.07.18	1.37840	1.38330	1.37520	1.38050	7697	0	20
2007.07.19	1.38070	1.38300	1.37850	1.37970	5453	0	20
2007.07.20	1.37980	1.38420	1.37780	1.38260	5302	0	20
2007.07.23	1.38300	1.38430	1.37940	1.38060	4863	0	20
2007.07.24	1.38050	1.38510	1.37980	1.38270	6777	0	20
2007.07.25	1.38260	1.38290	1.36950	1.37240	7654	0	20
2007.07.26	1.37250	1.37710	1.36920	1.37400	9162	0	20
2007.07.27	1.37390	1.37530	1.36260	1.36350	9915	0	20
2007.07.30	1.36130	1.37040	1.36090	1.36970	7351	0	20
2007.07.31	1.36960	1.37260	1.36700	1.36770	7737	0	20
2007.08.01	1.36780	1.37090	1.36370	1.36760	10399	0	20
2007.08.02	1.36740	1.37050	1.36510	1.37010	7320	0	20
2007.08.03	1.36990	1.38180	1.36830	1.37730	6871	0	20
2007.08.06	1.38340	1.38390	1.37800	1.37940	5687	0	20
2007.08.07	1.37930	1.38150	1.37350	1.37430	6744	0	20
2007.08.08	1.37420	1.38250	1.37210	1.37940	6380	0	20
2007.08.09	1.37930	1.38160	1.36540	1.36790	9296	0	20
2007.08.10	1.36800	1.37050	1.36430	1.36930	9454	0	20
2007.08.13	1.36850	1.37070	1.36030	1.36070	6651	0	20
2007.08.14	1.36080	1.36250	1.35300	1.35350	7750	0	20
2007.08.15	1.35360	1.35360	1.34170	1.34230	9197	0	20
2007.08.16	1.34220	1.34460	1.33600	1.34270	15621	0	20
2007.08.17	1.34260	1.35450	1.33690	1.34740	15395	0	20
2007.08.20	1.34770	1.35070	1.34590	1.34750	8036	0	20
2007.08.21	1.34760	1.35190	1.34560	1.34620	7991	0	20
2007.08.22	1.34610	1.35510	1.34500	1.35500	6565	0	20
2007.08.23	1.35520	1.35870	1.35340	1.35670	7611	0	20
2007.08.24	1.35650	1.36810	1.35530	1.36750	7149	0	20
2007.08.27	1.36690	1.36840	1.36350	1.36390	4418	0	20
2007.08.29	1.36020	1.36800	1.35620	1.36740	8017	0	20
2007.08.30	1.36730	1.36760	1.35920	1.36310	7798	0	20
2007.08.31	1.36320	1.37190	1.36200	1.36280	7869	0	20
2007.09.03	1.36290	1.36540	1.36050	1.36230	4321	0	20
2007.09.04	1.36240	1.36250	1.35500	1.36070	6076	0	20
2007.09.05	1.36080	1.36710	1.35690	1.36490	6004	0	20
2007.09.06	1.36480	1.37090	1.36340	1.36890	6189	0	20
2007.09.07	1.36880	1.37980	1.36630	1.37670	6185	0	20
2007.09.10	1.37800	1.38150	1.37650	1.38050	6753	0	20
2007.09.11	1.38060	1.38470	1.37780	1.38380	6268	0	20
2007.09.12	1.38370	1.39130	1.38240	1.39050	7579	0	20
2007.09.13	1.39040	1.39270	1.38620	1.38650	6563	0	20
2007.09.14	1.38660	1.38950	1.38430	1.38740	7002	0	20
2007.09.17	1.38690	1.38880	1.38480	1.38580	5331	0	20
2007.09.18	1.38590	1.39870	1.38280	1.39820	8133	0	20
2007.09.19	1.39810	1.39870	1.39360	1.39660	7472	0	20
2007.09.20	1.39650	1.40980	1.39620	1.40680	8549	0	20
2007.09.21	1.40670	1.41190	1.40430	1.40900	7149	0	20
2007.09.24	1.40910	1.41290	1.40670	1.40780	5573	0	20
2007.09.25	1.40800	1.41540	1.40600	1.41450	6458	0	20
2007.09.26	1.41440	1.41610	1.41110	1.41310	6325	0	20
2007.09.27	1.41300	1.41890	1.41240	1.41460	6413	0	20
2007.09.28	1.41450	1.42770	1.41450	1.42660	7731	0	20
2007.10.01	1.42790	1.42810	1.42100	1.42320	6106	0	20
2007.10.02	1.42310	1.42370	1.41380	1.41490	6412	0	20
2007.10.03	1.41500	1.41990	1.40830	1.40910	6521	0	20
2007.10.04	1.40920	1.41490	1.40670	1.41340	6603	0	20
2007.10.05	1.41350	1.41560	1.40310	1.41340	6620	0	20
2007.10.08	1.41490	1.41510	1.40350	1.40550	4445	0	20
2007.10.09	1.40540	1.41130	1.40140	1.41040	6736	0	20
2007.10.10	1.41030	1.41700	1.40920	1.41400	6662	0	20
2007.10.11	1.41410	1.42400	1.41340	1.41990	8303	0	20
2007.10.12	1.42000	1.42120	1.41540	1.41770	7256	0	20
2007.10.15	1.41740	1.42420	1.41610	1.42110	6216	0	20
2007.10.16	1.42120	1.42250	1.41420	1.41720	8024	0	20
2007.10.17	1.41710	1.42290	1.41560	1.42150	7482	0	20
2007.10.18	1.42140	1.43090	1.41950	1.42850	7703	0	20
2007.10.19	1.42840	1.43180	1.42440	1.43000	6864	0	20
2007.10.22	1.43320	1.43480	1.41250	1.41740	11516	0	20
2007.10.23	1.41760	1.42780	1.41700	1.42630	8548	0	20
2007.10.24	1.42610	1.42680	1.41870	1.42610	8574	0	20
2007.10.25	1.42600	1.43430	1.42470	1.43300	8075	0	20
2007.10.26	1.43280	1.43930	1.43160	1.43920	7073	0	20
2007.10.29	1.44110	1.44360	1.43760	1.44190	6629	0	20
2007.10.30	1.44170	1.44400	1.43730	1.44370	7567	0	20
2007.10.31	1.44350	1.45030	1.44180	1.44710	9414	0	20
2007.11.01	1.44700	1.44760	1.44030	1.44260	9652	0	20
2007.11.02	1.44240	1.45270	1.44200	1.45040	9186	0	20
2007.11.05	1.45170	1.45180	1.44420	1.44740	7533	0	20
2007.11.06	1.44720	1.45690	1.44680	1.45640	7525	0	20
2007.11.07	1.45630	1.47280	1.45530	1.46280	12683	0	20
2007.11.08	1.46270	1.47030	1.46190	1.46740	11207	0	20
2007.11.09	1.46730	1.47510	1.46320	1.46770	12820	0	20
2007.11.12	1.46470	1.46670	1.45250	1.45290	12456	0	20
2007.11.13	1.45300	1.46320	1.45200	1.46160	10250	0	20
2007.11.14	1.46150	1.47250	1.46120	1.46490	11543	0	20
2007.11.15	1.46500	1.47020	1.46040	1.46140	10602	0	20
2007.11.16	1.46150	1.46710	1.45800	1.46610	10154	0	20
2007.11.19	1.46670	1.46860	1.46200	1.46670	8424	0	20
2007.11.20	1.46660	1.48510	1.46350	1.48360	11046	0	20
2007.11.21	1.48350	1.48690	1.47750	1.48470	9693	0	20
2007.11.22	1.48460	1.48720	1.48210	1.48460	6670	0	20
2007.11.23	1.48470	1.49660	1.47830	1.48360	10533	0	20
2007.11.26	1.48260	1.48860	1.48040	1.48640	8107	0	20
2007.11.27	1.48660	1.49060	1.48080	1.48280	11143	0	20
2007.11.28	1.48290	1.48570	1.47110	1.48310	10978	0	20
2007.11.29	1.48320	1.48420	1.47220	1.47470	9814	0	20
2007.11.30	1.47460	1.47840	1.46270	1.46380	10095	0	20
2007.12.03	1.46490	1.47070	1.46200	1.46680	8818	0	20
2007.12.04	1.46670	1.47670	1.46350	1.47650	9385	0	20
2007.12.05	1.47640	1.47690	1.45900	1.46160	9765	0	20
2007.12.06	1.46150	1.46510	1.45240	1.46390	10641	0	20
2007.12.07	1.46380	1.46700	1.45980	1.46570	7843	0	20
2007.12.10	1.46540	1.47350	1.46390	1.47210	6504	0	20
2007.12.11	1.47200	1.47500	1.46390	1.46560	9114	0	20
2007.12.12	1.46570	1.47480	1.46500	1.47110	9610	0	20
2007.12.13	1.47100	1.47360	1.45770	1.46180	9308	0	20
2007.12.14	1.46190	1.46550	1.44100	1.44290	11596	0	20
2007.12.17	1.44040	1.44530	1.43310	1.44120	10842	0	20
2007.12.18	1.44100	1.44340	1.43660	1.44080	9084	0	20
2007.12.19	1.44090	1.44220	1.43250	1.43710	8948	0	20
2007.12.20	1.43740	1.43900	1.43090	1.43190	7622	0	20
2007.12.21	1.43180	1.44090	1.43180	1.43810	7019	0	20
2007.12.24	1.43710	1.44120	1.43700	1.44060	3184	0	20
2007.12.26	1.44390	1.45020	1.44270	1.44800	2415	0	20
2007.12.27	1.44810	1.46360	1.44660	1.46090	7283	0	20
2007.12.28	1.46070	1.47260	1.45890	1.47190	7346	0	20
2007.12.31	1.47180	1.47450	1.45790	1.45990	3498	0	20
2008.01.02	1.46610	1.47480	1.46430	1.47210	6515	0	20
2008.01.03	1.47240	1.47800	1.46860	1.47420	10012	0	20
2008.01.04	1.47430	1.48230	1.46950	1.47400	9703	0	20
2008.01.07	1.47460	1.47490	1.46560	1.46850	8408	0	20
2008.01.08	1.46840	1.47410	1.46770	1.47070	9157	0	20
2008.01.09	1.47080	1.47410	1.46380	1.46580	9709	0	20
2008.01.10	1.46590	1.48120	1.46400	1.48070	11366	0	20
2008.01.11	1.48080	1.48190	1.47600	1.47760	9807	0	20
2008.01.14	1.48070	1.49140	1.47960	1.48620	8248	0	20
2008.01.15	1.48640	1.49210	1.47750	1.47760	10846	0	20
2008.01.16	1.47770	1.48580	1.45930	1.46520	14219	0	20
2008.01.17	1.46500	1.47140	1.45890	1.46420	14315	0	20
2008.01.18	1.46390	1.46940	1.46020	1.46200	12413	0	20
2008.01.21	1.45960	1.46010	1.44210	1.44300	12997	0	20
2008.01.22	1.44290	1.46830	1.43650	1.46690	24964	0	20
2008.01.23	1.46680	1.46690	1.45100	1.46310	16425	0	20
2008.01.24	1.46300	1.47780	1.45900	1.47560	18129	0	20
2008.01.25	1.47570	1.47770	1.46600	1.46810	11607	0	20
2008.01.28	1.46890	1.47980	1.46610	1.47880	9795	0	20
2008.01.29	1.47870	1.47930	1.47370	1.47670	9289	0	20
2008.01.30	1.47680	1.49060	1.47540	1.48540	12232	0	20
2008.01.31	1.48580	1.49130	1.48010	1.48480	14914	0	20
2008.02.01	1.48490	1.49510	1.47860	1.48010	13387	0	20
2008.02.04	1.47970	1.48470	1.47920	1.48280	9551	0	20
2008.02.05	1.48260	1.48310	1.46210	1.46470	12825	0	20
2008.02.06	1.46460	1.46700	1.45910	1.46210	11383	0	20
2008.02.07	1.46220	1.46510	1.44380	1.44930	14000	0	20
2008.02.08	1.44900	1.45460	1.44500	1.45010	10994	0	20
2008.02.11	1.45230	1.45760	1.44800	1.45170	9593	0	20
2008.02.12	1.45160	1.46140	1.44960	1.45750	11379	0	20
2008.02.13	1.45760	1.45970	1.45310	1.45700	11050	0	20
2008.02.15	1.46390	1.47070	1.46300	1.46810	9847	0	20
2008.02.18	1.46720	1.46900	1.46090	1.46530	8120	0	20
2008.02.19	1.46520	1.47560	1.46410	1.47280	12774	0	20
2008.02.20	1.47270	1.47300	1.46130	1.47120	12769	0	20
2008.02.21	1.47130	1.48370	1.47020	1.48200	12246	0	20
2008.02.22	1.48190	1.48610	1.47880	1.48260	10221	0	20
2008.02.25	1.48330	1.48440	1.47940	1.48280	9849	0	20
2008.02.26	1.48270	1.50470	1.47780	1.50100	12272	0	20
2008.02.27	1.50110	1.51420	1.49810	1.51170	15738	0	20
2008.02.28	1.51160	1.52280	1.50720	1.51880	13545	0	20
2008.02.29	1.51870	1.52380	1.51430	1.51780	14638	0	20
2008.03.03	1.52070	1.52730	1.51580	1.51980	13389	0	20
2008.03.04	1.51970	1.52480	1.51720	1.52000	11672	0	20
2008.03.05	1.52020	1.53010	1.51450	1.52740	12117	0	20
2008.03.06	1.52730	1.53940	1.52670	1.53880	13739	0	20
2008.03.07	1.53890	1.54630	1.53130	1.53540	15547	0	20
2008.03.10	1.53970	1.54030	1.53120	1.53680	10380	0	20
2008.03.11	1.53660	1.54930	1.52810	1.53420	13142	0	20
