<DATE>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2020.06.17	3124.8	3157.7	3103.5	3134.8	40398	0	0
2020.06.18	3134.8	3139.6	3076.1	3115.7	37149	0	0
2020.06.19	3115.7	3155.4	3089.5	3089.6	28878	0	0
2020.06.22	3057.1	3117.6	3052.2	3114.3	25120	0	0
2020.06.23	3114.1	3156.0	3071.5	3152.1	31406	0	0
2020.06.24	3152.1	3152.1	3031.2	3048.7	32341	0	0
2020.06.25	3048.4	3067.5	3017.0	3056.1	40415	0	0
2020.06.26	3056.1	3091.9	3014.2	3027.1	32027	0	0
2020.06.29	3005.4	3049.6	2999.4	3045.9	28646	0	0
2020.06.30	3046.0	3085.2	3032.1	3074.6	25363	0	0
2020.07.01	3074.6	3123.5	3069.6	3116.6	24958	0	0
2020.07.02	3116.9	3165.7	3105.1	3146.8	24280	0	0
2020.07.03	3146.5	3153.1	3115.4	3125.7	17372	0	0
2020.07.06	3138.1	3184.1	3138.0	3176.0	18926	0	0
2020.07.07	3175.9	3193.5	3148.6	3171.1	22734	0	0
2020.07.08	3171.1	3172.1	3135.1	3147.4	24738	0	0
2020.07.09	3147.1	3179.8	3115.3	3142.3	25302	0	0
2020.07.10	3141.8	3175.7	3121.7	3174.1	27327	0	0
2020.07.13	3205.6	3236.1	3192.1	3228.3	18290	0	0
2020.07.14	3228.3	3229.8	3128.6	3171.7	36280	0	0
2020.07.15	3172.0	3242.2	3166.6	3219.9	28353	0	0
2020.07.16	3220.1	3235.5	3198.5	3207.7	27251	0	0
2020.07.17	3207.2	3228.3	3200.7	3220.9	18934	0	0
2020.07.20	3228.7	3246.7	3199.5	3245.7	17224	0	0
2020.07.21	3245.7	3282.5	3243.7	3274.2	18475	0	0
2020.07.22	3274.2	3277.3	3236.6	3256.6	20648	0	0
2020.07.23	3256.4	3293.4	3238.5	3244.3	21643	0	0
2020.07.24	3244.3	3247.9	3200.9	3213.7	27969	0	0
2020.07.27	3211.7	3238.1	3201.2	3233.3	19162	0	0
2020.07.28	3233.3	3255.6	3221.6	3243.5	19395	0	0
2020.07.29	3243.7	3251.4	3213.3	3248.2	16303	0	0
2020.07.30	3248.2	3265.9	3203.9	3245.2	23890	0	0
2020.07.31	3245.2	3278.8	3221.3	3233.2	27029	0	0
2020.08.03	3270.7	3301.7	3263.0	3298.7	18249	0	0
2020.08.04	3299.0	3306.0	3279.5	3301.0	18270	0	0
2020.08.05	3301.2	3331.8	3287.2	3326.8	16049	0	0
2020.08.06	3326.8	3337.4	3308.8	3335.5	17491	0	0
2020.08.07	3335.5	3354.9	3331.3	3337.1	20844	0	0
2020.08.10	3344.6	3363.0	3336.6	3357.9	14688	0	0
2020.08.11	3358.1	3386.3	3354.8	3379.3	18042	0	0
2020.08.12	3379.3	3385.6	3327.1	3385.3	23286	0	0
2020.08.13	3385.3	3389.4	3369.0	3381.6	17001	0	0
2020.08.14	3381.5	3386.1	3356.1	3379.4	20051	0	0
2020.08.17	3372.6	3388.8	3370.8	3385.8	10762	0	0
2020.08.18	3385.8	3395.3	3370.7	3392.3	13176	0	0
2020.08.19	3392.1	3400.4	3387.7	3397.6	11410	0	0
2020.08.20	3397.7	3399.9	3349.6	3379.9	18825	0	0
2020.08.21	3379.6	3398.0	3361.2	3392.2	17155	0	0
2020.08.24	3401.3	3428.2	3398.3	3421.2	11908	0	0
2020.08.25	3421.0	3453.2	3415.0	3435.7	14718	0	0
2020.08.26	3435.4	3474.2	3433.9	3473.4	11056	0	0
2020.08.27	3473.9	3502.5	3466.9	3490.2	20003	0	0
2020.08.28	3490.1	3513.4	3485.0	3496.0	19856	0	0
2020.08.31	3516.5	3528.2	3494.1	3509.4	12504	0	0
2020.09.01	3509.4	3520.1	3490.4	3516.1	18253	0	0
2020.09.02	3516.1	3570.4	3515.4	3567.6	17681	0	0
2020.09.03	3567.6	3589.9	3444.0	3457.4	32068	0	0
2020.09.04	3457.1	3486.3	3349.6	3404.1	50956	0	0
2020.09.07	3394.9	3439.5	3393.5	3434.5	26540	0	0
2020.09.08	3442.4	3448.4	3339.1	3372.3	38670	0	0
2020.09.09	3372.3	3422.7	3310.4	3411.9	37003	0	0
2020.09.10	3412.2	3425.3	3373.6	3377.7	35478	0	0
2020.09.11	3377.4	3385.1	3310.2	3314.8	38492	0	0
2020.09.14	3354.5	3403.0	3352.5	3388.6	18852	0	0
2020.09.15	3388.5	3419.5	3375.3	3411.1	20468	0	0
2020.09.16	3411.3	3428.2	3389.3	3410.9	18810	0	0
2020.09.17	3410.9	3430.0	3320.7	3342.7	35297	0	0
2020.09.18	3342.9	3373.6	3291.4	3311.4	29371	0	0
2020.09.21	3310.5	3336.5	3228.0	3246.6	33249	0	0
2020.09.22	3246.6	3301.8	3232.1	3301.2	30066	0	0
2020.09.23	3301.2	3329.5	3276.4	3279.8	26508	0	0
2020.09.24	3279.8	3280.0	3208.0	3267.9	40614	0	0
2020.09.25	3268.1	3281.1	3216.2	3279.4	33275	0	0
2020.09.28	3306.4	3358.5	3301.8	3356.8	18395	0	0
2020.09.29	3356.8	3372.1	3326.3	3342.4	21568	0	0
2020.09.30	3342.5	3385.8	3300.6	3385.1	30364	0	0
2020.10.01	3385.3	3396.3	3338.6	3371.2	30606	0	0
2020.10.02	3371.6	3383.1	3309.4	3354.1	40813	0	0
2020.10.05	3364.7	3398.2	3356.2	3388.2	17058	0	0
2020.10.06	3387.9	3419.5	3385.2	3414.2	19443	0	0
2020.10.07	3414.2	3431.0	3341.8	3413.8	28906	0	0
2020.10.08	3413.8	3444.2	3412.4	3437.7	19954	0	0
2020.10.09	3437.8	3482.2	3436.5	3478.0	15861	0	0
2020.10.12	3481.2	3547.3	3472.7	3542.2	14816	0	0
2020.10.13	3542.5	3549.5	3506.8	3508.9	24686	0	0
2020.10.14	3508.4	3532.0	3480.2	3490.0	24150	0	0
2020.10.15	3489.7	3501.8	3439.8	3473.7	29417	0	0
2020.10.16	3473.7	3516.4	3471.2	3501.8	21779	0	0
2020.10.19	3484.4	3504.5	3453.8	3456.8	17996	0	0
2020.10.20	3456.6	3477.5	3418.8	3466.0	26884	0	0
2020.10.21	3466.2	3472.0	3428.5	3443.7	29186	0	0
2020.10.22	3444.0	3458.6	3410.5	3451.2	29001	0	0
2020.10.23	3451.2	3469.9	3439.5	3453.1	21968	0	0
2020.10.26	3439.1	3449.6	3363.8	3389.0	23424	0	0
2020.10.27	3389.2	3417.5	3380.8	3393.5	24467	0	0
2020.10.28	3393.8	3401.3	3278.1	3294.7	30190	0	0
2020.10.29	3295.0	3340.5	3257.2	3327.7	34722	0	0
2020.10.30	3328.0	3332.4	3233.1	3243.8	41245	0	0
2020.11.02	3270.9	3331.3	3251.5	3281.7	31628	0	0
2020.11.03	3281.4	3390.7	3280.2	3357.8	28871	0	0
2020.11.04	3357.8	3488.4	3327.4	3467.7	76683	0	0
2020.11.05	3467.9	3530.3	3436.7	3519.6	40711	0	0
2020.11.06	3519.7	3528.8	3464.1	3512.6	39419	0	0
2020.11.09	3538.5	3675.0	3536.8	3619.9	44945	0	0
2020.11.10	3619.8	3621.3	3513.0	3548.3	47085	0	0
2020.11.11	3548.0	3583.3	3536.3	3574.8	33856	0	0
2020.11.12	3574.8	3580.5	3526.2	3540.8	29827	0	0
2020.11.13	3541.0	3577.7	3519.1	3572.2	25585	0	0
2020.11.16	3610.4	3641.9	3602.4	3612.2	20513	0	0
2020.11.17	3612.0	3633.0	3589.4	3615.8	21179	0	0
2020.11.18	3615.9	3627.6	3590.1	3603.9	20278	0	0
2020.11.19	3603.8	3606.9	3546.6	3569.7	25739	0	0
2020.11.20	3570.0	3586.6	3548.6	3576.4	20510	0	0
2020.11.23	3556.2	3591.9	3552.8	3571.9	17926	0	0
2020.11.24	3572.1	3642.6	3566.6	3635.4	19257	0	0
2020.11.25	3635.6	3658.1	3619.2	3631.2	21173	0	0
2020.11.26	3631.2	3642.5	3617.7	3621.9	12864	0	0
2020.11.27	3621.8	3646.1	3616.2	3640.4	12306	0	0
2020.11.30	3651.6	3651.9	3595.2	3613.7	20635	0	0
2020.12.01	3613.7	3677.7	3609.9	3674.2	19803	0	0
2020.12.02	3674.4	3679.6	3644.6	3659.4	18572	0	0
2020.12.03	3659.2	3681.2	3657.0	3667.3	15945	0	0
2020.12.04	3667.5	3694.7	3656.9	3688.4	15020	0	0
2020.12.07	3701.8	3703.6	3673.7	3685.6	13567	0	0
2020.12.08	3685.3	3705.2	3666.0	3702.4	15487	0	0
2020.12.09	3702.5	3715.2	3661.2	3661.8	18210	0	0
2020.12.10	3661.8	3682.6	3645.6	3667.4	22640	0	0
2020.12.11	3667.4	3676.3	3630.6	3658.6	21180	0	0
2020.12.14	3683.6	3701.6	3666.0	3671.5	15713	0	0
2020.12.15	3671.4	3695.7	3646.5	3694.7	19590	0	0
2020.12.16	3694.4	3711.5	3688.8	3701.1	15680	0	0
2020.12.17	3703.0	3727.6	3693.4	3723.2	16926	0	0
2020.12.18	3723.0	3733.5	3693.9	3700.7	18229	0	0
2020.12.21	3717.7	3721.9	3606.9	3697.2	30755	0	0
2020.12.22	3697.4	3705.2	3674.0	3696.0	23475	0	0
2020.12.23	3696.0	3711.7	3661.6	3709.4	18647	0	0
2020.12.24	3709.6	3711.1	3688.8	3702.8	12260	0	0
2020.12.28	3713.6	3739.4	3707.4	3738.7	11242	0	0
2020.12.29	3738.5	3757.9	3724.9	3733.6	12544	0	0
2020.12.30	3733.6	3748.2	3725.0	3737.6	14626	0	0
2020.12.31	3737.6	3739.7	3725.0	3732.9	11260	0	0
2021.01.04	3760.8	3783.0	3662.4	3699.8	21465	0	0
2021.01.05	3699.5	3722.9	3680.0	3722.7	28097	0	0
2021.01.06	3723.0	3784.1	3695.2	3779.3	37009	0	0
2021.01.07	3779.6	3811.9	3742.8	3803.2	28109	0	0
2021.01.08	3803.2	3826.1	3783.8	3795.3	22501	0	0
2021.01.11	3822.4	3822.7	3785.0	3805.2	21701	0	0
2021.01.12	3805.4	3815.2	3776.4	3801.7	23271	0	0
2021.01.13	3802.0	3817.0	3785.3	3816.0	18414	0	0
2021.01.14	3816.0	3825.8	3809.4	3815.5	16665	0	0
2021.01.15	3815.5	3818.3	3749.6	3780.5	25922	0	0
2021.01.18	3767.6	3777.2	3751.2	3776.6	11895	0	0
2021.01.19	3780.6	3805.1	3779.6	3804.0	15073	0	0
2021.01.20	3804.1	3855.3	3796.8	3851.3	16132	0	0
2021.01.21	3851.3	3867.5	3844.6	3853.8	15704	0	0
2021.01.22	3853.6	3861.6	3821.2	3844.3	18422	0	0
2021.01.25	3850.4	3861.0	3796.8	3846.7	21092	0	0
2021.01.26	3846.8	3870.4	3829.8	3857.7	21714	0	0
2021.01.27	3857.9	3861.8	3768.0	3785.8	30187	0	0
2021.01.28	3785.6	3831.3	3711.6	3828.6	46232	0	0
2021.01.29	3828.6	3829.6	3693.3	3708.7	48868	0	0
2021.02.01	3675.8	3777.9	3675.8	3775.2	31473	0	0
2021.02.02	3775.4	3843.2	3767.7	3837.5	23850	0	0
2021.02.03	3837.4	3850.9	3815.7	3843.9	21445	0	0
2021.02.04	3843.7	3863.9	3818.6	3862.3	19093	0	0
2021.02.05	3862.4	3895.0	3860.0	3886.0	15541	0	0
2021.02.08	3898.1	3909.6	3891.4	3898.1	13111	0	0
2021.02.09	3898.1	3917.9	3897.8	3912.9	13002	0	0
2021.02.10	3912.9	3933.5	3884.4	3906.0	17055	0	0
2021.02.11	3906.2	3926.1	3890.4	3904.3	18156	0	0
2021.02.12	3904.1	3925.2	3895.1	3917.4	14818	0	0
2021.02.15	3943.7	3957.4	3941.2	3956.2	6589	0	0
2021.02.16	3953.7	3964.2	3923.9	3933.8	14916	0	0
2021.02.17	3933.9	3941.3	3900.8	3920.3	23018	0	0
2021.02.18	3920.3	3940.3	3884.8	3909.8	23206	0	0
2021.02.19	3909.8	3934.9	3894.6	3915.1	20808	0	0
2021.02.22	3899.0	3918.1	3864.8	3900.4	23824	0	0
2021.02.23	3900.6	3901.4	3808.6	3857.8	31267	0	0
2021.02.24	3857.7	3927.7	3853.7	3926.5	34078	0	0
2021.02.25	3926.5	3937.6	3823.4	3846.7	33542	0	0
2021.02.26	3846.5	3872.0	3787.6	3826.9	55464	0	0
2021.03.01	3832.3	3901.9	3831.3	3900.4	22540	0	0
2021.03.02	3900.7	3914.5	3869.0	3897.5	29190	0	0
2021.03.03	3897.8	3900.5	3836.0	3846.4	28685	0	0
2021.03.04	3846.4	3848.7	3722.8	3723.4	47574	0	0
2021.03.05	3723.4	3822.8	3723.4	3817.8	54499	0	0
2021.03.08	3863.3	3881.1	3798.5	3847.8	38732	0	0
2021.03.09	3847.6	3902.9	3818.8	3901.6	33258	0	0
2021.03.10	3901.6	3912.5	3858.4	3902.2	31320	0	0
2021.03.11	3902.0	3959.8	3894.5	3949.0	22115	0	0
2021.03.12	3948.8	3954.6	3911.1	3930.5	25466	0	0
2021.03.15	3946.8	3958.4	3923.8	3955.5	18360	0	0
2021.03.16	3955.5	3981.2	3948.1	3962.0	17136	0	0
2021.03.17	3962.2	3980.4	3935.7	3979.1	21093	0	0
2021.03.18	3979.1	3988.9	3924.2	3935.6	24607	0	0
2021.03.19	3935.4	3937.9	3885.6	3928.7	27735	0	0
2021.03.22	3900.7	3954.0	3895.6	3952.0	18132	0	0
2021.03.23	3952.0	3954.7	3918.8	3919.4	20193	0	0
2021.03.24	3919.2	3941.5	3901.2	3910.5	23385	0	0
2021.03.25	3910.8	3916.3	3853.5	3903.0	28616	0	0
2021.03.26	3902.5	3944.1	3902.5	3936.5	20521	0	0
2021.03.29	3967.5	3980.2	3939.2	3970.0	20705	0	0
2021.03.30	3970.2	3981.3	3943.6	3953.6	21041	0	0
2021.03.31	3953.5	3993.0	3948.1	3990.3	15227	0	0
2021.04.01	3990.2	4012.0	3974.0	4010.1	14928	0	0
2021.04.02	4010.0	4047.5	4007.9	4036.6	5548	0	0
2021.04.05	4034.7	4082.6	4030.5	4078.8	9394	0	0
2021.04.06	4078.7	4085.2	4061.6	4079.4	14474	0	0
2021.04.07	4079.5	4082.8	4066.0	4077.4	13158	0	0
2021.04.08	4077.4	4101.2	4070.8	4092.9	12807	0	0
2021.04.09	4093.0	4112.4	4089.7	4110.9	11911	0	0
2021.04.12	4124.7	4130.7	4113.2	4120.3	12584	0	0
2021.04.13	4120.0	4135.7	4110.2	4134.8	13422	0	0
2021.04.14	4134.8	4152.0	4130.8	4133.5	12872	0	0
2021.04.15	4133.5	4169.8	4121.3	4167.0	14953	0	0
2021.04.16	4167.3	4186.5	4162.0	4177.6	13715	0	0
2021.04.19	4174.9	4182.8	4150.5	4159.4	13828	0	0
2021.04.20	4159.1	4175.5	4119.3	4133.1	19462	0	0
2021.04.21	4133.0	4162.1	4120.9	4161.9	16620	0	0
2021.04.22	4161.9	4180.1	4127.7	4131.6	17366	0	0
2021.04.23	4131.6	4186.7	4124.8	4183.2	16261	0	0
2021.04.26	4179.8	4194.4	4172.8	4190.0	11150	0	0
2021.04.27	4189.9	4199.8	4175.8	4186.8	12982	0	0
2021.04.28	4186.9	4197.1	4183.6	4186.0	11134	0	0
2021.04.29	4186.0	4219.7	4177.0	4198.6	16309	0	0
2021.04.30	4198.8	4217.8	4176.4	4178.9	16920	0	0
2021.05.03	4195.3	4211.0	4191.3	4198.6	13004	0	0
2021.05.04	4198.5	4205.4	4129.4	4147.5	19755	0	0
2021.05.05	4147.3	4188.6	4144.4	4181.3	17043	0	0
2021.05.06	4181.5	4187.6	4148.9	4174.2	21525	0	0
2021.05.07	4174.0	4239.5	4168.3	4228.2	18652	0	0
2021.05.10	4235.7	4245.2	4221.8	4225.8	13564	0	0
2021.05.11	4225.9	4226.5	4111.8	4153.2	32206	0	0
2021.05.12	4153.2	4161.4	4077.3	4082.7	37064	0	0
2021.05.13	4082.4	4128.4	4035.5	4096.8	35443	0	0
2021.05.14	4096.8	4174.1	4096.3	4173.0	24035	0	0
2021.05.17	4181.0	4181.7	4142.7	4149.3	22143	0	0
2021.05.18	4149.2	4185.1	4147.8	4158.2	16461	0	0
2021.05.19	4158.2	4159.4	4061.5	4101.3	28624	0	0
2021.05.20	4101.3	4168.1	4083.1	4157.9	23909	0	0
2021.05.21	4157.9	4189.1	4151.5	4164.4	19785	0	0
2021.05.24	4152.7	4205.6	4150.1	4204.6	13405	0	0
2021.05.25	4204.6	4216.7	4186.9	4194.7	14898	0	0
2021.05.26	4194.8	4208.1	4183.4	4193.8	14407	0	0
2021.05.27	4193.8	4213.4	4181.4	4203.4	15447	0	0
2021.05.28	4203.4	4220.8	4198.0	4212.9	11908	0	0
2021.05.31	4211.3	4213.6	4193.3	4194.4	7151	0	0
2021.06.01	4201.2	4233.0	4198.1	4201.8	12207	0	0
2021.06.02	4201.7	4217.4	4193.5	4203.2	13675	0	0
2021.06.03	4202.9	4215.2	4167.3	4199.5	16701	0	0
2021.06.04	4199.4	4226.4	4179.0	4226.1	15561	0	0
2021.06.07	4230.9	4234.3	4215.8	4216.9	11510	0	0
2021.06.08	4217.0	4238.2	4207.6	4226.5	14510	0	0
2021.06.09	4226.6	4236.4	4223.7	4230.5	12311	0	0
2021.06.10	4230.7	4250.0	4208.3	4244.5	14649	0	0
2021.06.11	4244.6	4249.1	4232.4	4239.1	10643	0	0
2021.06.14	4251.1	4258.7	4236.4	4238.6	8659	0	0
2021.06.15	4238.7	4270.0	4237.1	4250.9	11473	0	0
2021.06.16	4251.1	4254.4	4231.1	4236.1	10815	0	0
2021.06.17	4229.8	4240.7	4195.4	4226.7	24317	0	0
2021.06.18	4227.0	4234.5	4173.5	4183.5	20214	0	0
2021.06.21	4157.8	4227.6	4138.9	4225.2	19778	0	0
2021.06.22	4225.3	4243.6	4217.9	4241.5	15282	0	0
2021.06.23	4241.6	4260.1	4239.7	4253.1	12926	0	0
2021.06.24	4252.9	4272.3	4242.6	4268.2	10810	0	0
2021.06.25	4268.2	4281.7	4265.1	4279.1	10613	0	0
2021.06.28	4289.3	4291.1	4276.1	4282.0	10010	0	0
2021.06.29	4281.9	4301.9	4281.8	4295.3	10529	0	0
2021.06.30	4295.1	4301.0	4280.3	4295.5	12087	0	0
2021.07.01	4295.5	4318.5	4292.8	4315.7	11709	0	0
2021.07.02	4315.8	4351.3	4314.8	4349.6	10967	0	0
2021.07.05	4351.3	4356.3	4343.5	4351.8	6808	0	0
2021.07.06	4354.9	4358.4	4316.0	4333.3	12098	0	0
2021.07.07	4333.3	4360.1	4330.7	4354.5	15104	0	0
2021.07.08	4354.6	4363.1	4288.8	4324.2	25829	0	0
2021.07.09	4324.3	4366.9	4302.5	4364.3	19641	0	0
2021.07.12	4372.6	4382.5	4351.2	4380.1	13019	0	0
2021.07.13	4380.1	4392.9	4366.0	4379.5	12250	0	0
2021.07.14	4379.3	4393.2	4358.9	4378.9	16823	0	0
2021.07.15	4378.9	4384.8	4341.7	4342.2	19026	0	0
2021.07.16	4342.1	4376.4	4341.9	4345.9	17212	0	0
2021.07.19	4321.6	4325.4	4233.3	4234.9	27121	0	0
2021.07.20	4234.5	4333.9	4233.4	4323.9	24484	0	0
2021.07.21	4324.1	4353.9	4318.5	4352.6	19018	0	0
2021.07.22	4352.8	4369.9	4349.3	4365.4	14321	0	0
2021.07.23	4365.4	4413.5	4364.4	4411.0	11279	0	0
2021.07.26	4411.0	4421.3	4384.1	4416.5	13977	0	0
2021.07.27	4416.4	4423.4	4374.1	4377.2	18838	0	0
2021.07.28	4377.1	4413.4	4376.7	4395.1	20474	0	0
2021.07.29	4395.2	4430.8	4386.4	4428.1	15590	0	0
2021.07.30	4428.1	4429.1	4378.7	4401.1	19422	0	0
2021.08.02	4411.6	4427.6	4394.2	4398.0	14305	0	0
2021.08.03	4397.9	4415.1	4373.4	4414.3	16788	0	0
2021.08.04	4414.3	4424.8	4399.8	4410.7	14043	0	0
2021.08.05	4410.8	4423.5	4401.7	4422.0	11688	0	0
2021.08.06	4421.7	4440.9	4418.7	4438.4	10829	0	0
2021.08.09	4433.9	4440.7	4422.8	4434.2	10996	0	0
2021.08.10	4434.0	4445.9	4424.6	4441.1	10296	0	0
2021.08.11	4441.1	4450.8	4428.7	4445.0	11434	0	0
2021.08.12	4445.0	4455.1	4436.9	4453.7	8763	0	0
2021.08.13	4453.7	4468.1	4452.9	4467.1	8344	0	0
2021.08.16	4463.3	4466.5	4438.8	4466.5	12045	0	0
2021.08.17	4466.5	4481.0	4418.3	4430.9	17285	0	0
2021.08.18	4430.7	4454.8	4427.5	4441.9	16076	0	0
2021.08.19	4442.0	4450.6	4352.9	4397.5	28090	0	0
2021.08.20	4397.3	4443.5	4376.5	4436.1	24735	0	0
2021.08.23	4443.3	4489.9	4443.3	4484.9	11986	0	0
2021.08.24	4485.1	4496.1	4479.4	4490.1	10937	0	0
2021.08.25	4490.2	4501.1	4480.6	4498.0	10610	0	0
2021.08.26	4498.0	4501.9	4469.6	4482.2	14006	0	0
2021.08.27	4482.2	4512.2	4466.2	4510.9	13632	0	0
2021.08.30	4512.9	4538.1	4505.0	4536.9	8346	0	0
2021.08.31	4536.9	4545.4	4516.4	4525.6	13344	0	0
2021.09.01	4525.6	4543.2	4519.0	4536.5	11219	0	0
2021.09.02	4536.4	4545.7	4518.3	4529.3	11737	0	0
2021.09.03	4529.3	4551.7	4521.6	4539.9	13338	0	0
2021.09.06	4533.6	4550.1	4526.0	4546.9	6371	0	0
2021.09.07	4543.9	4544.5	4513.3	4528.9	11084	0	0
2021.09.08	4528.9	4529.2	4494.2	4508.7	17508	0	0
2021.09.09	4508.8	4530.8	4487.4	4498.3	17649	0	0
2021.09.10	4497.4	4520.3	4479.0	4492.3	17357	0	0
2021.09.13	4470.4	4496.4	4454.7	4456.7	19238	0	0
2021.09.14	4456.7	4492.1	4446.6	4456.3	20692	0	0
2021.09.15	4456.5	4485.6	4438.2	4480.3	19612	0	0
2021.09.16	4480.3	4490.4	4446.0	4472.8	17898	0	0
2021.09.17	4473.0	4489.0	4429.0	4434.4	19851	0	0
2021.09.20	4419.8	4430.7	4394.3	4397.9	4841	0	0
2021.10.25	4537.6	4575.8	4532.2	4575.3	14289	0	0
2021.10.26	4575.3	4599.3	4570.4	4573.5	16078	0	0
2021.10.27	4573.5	4585.8	4553.3	4555.3	18803	0	0
2021.10.28	4555.3	4599.1	4554.5	4587.4	18088	0	0
2021.10.29	4587.4	4611.6	4568.4	4609.5	18094	0	0
2021.11.01	4616.6	4628.5	4595.8	4614.8	24577	0	0
2021.11.02	4614.6	4636.2	4602.4	4632.9	25029	0	0
2021.11.03	4629.3	4665.2	4622.4	4661.6	22729	0	0
2021.11.04	4663.2	4683.2	4659.5	4682.7	21979	0	0
2021.11.05	4683.3	4719.8	4675.8	4698.3	28357	0	0
2021.11.08	4694.8	4715.3	4684.9	4702.6	28063	0	0
2021.11.09	4697.9	4708.3	4671.6	4686.6	30994	0	0
2021.11.10	4679.6	4687.3	4632.5	4648.8	40747	0	0
2021.11.11	4649.9	4668.6	4645.4	4650.2	29336	0	0
2021.11.12	4655.7	4690.2	4650.6	4684.2	22347	0	0
2021.11.15	4693.5	4704.0	4673.6	4685.4	23708	0	0
2021.11.16	4685.8	4715.8	4677.0	4703.8	22622	0	0
2021.11.17	4701.7	4706.3	4685.0	4692.2	23201	0	0
2021.11.18	4691.8	4710.0	4673.2	4707.1	25896	0	0
2021.11.19	4710.9	4728.5	4688.9	4698.4	34850	0	0
2021.11.22	4706.0	4744.7	4683.0	4684.5	31125	0	0
2021.11.23	4690.8	4700.1	4653.5	4691.6	61621	0	0
2021.11.24	4690.2	4704.6	4660.6	4702.9	49339	0	0
2021.11.25	4706.4	4721.2	4704.7	4710.0	10108	0	0
2021.11.26	4701.0	4701.5	4581.7	4583.2	75514	0	0
2021.11.29	4624.5	4673.3	4621.8	4654.3	60770	0	0
2021.11.30	4666.5	4670.5	4561.9	4566.5	89116	0	0
2021.12.01	4591.9	4653.4	4510.0	4512.5	71840	0	0
2021.12.02	4515.9	4596.0	4509.3	4580.9	96261	0	0
2021.12.03	4573.4	4608.6	4496.0	4540.2	92194	0	0
2021.12.06	4552.5	4613.1	4534.5	4593.5	75570	0	0
2021.12.07	4594.1	4694.2	4589.1	4688.7	36146	0	0
2021.12.08	4690.5	4713.6	4673.9	4700.3	50567	0	0
2021.12.09	4699.3	4707.3	4667.0	4668.7	42274	0	0
2021.12.10	4674.0	4719.2	4666.3	4717.4	38186	0	0
2021.12.13	4723.3	4737.1	4671.6	4675.3	52009	0	0
2021.12.14	4675.6	4690.0	4609.9	4642.4	57838	0	0
2021.12.15	4638.4	4716.7	4615.7	4714.0	56772	0	0
2021.12.16	4723.2	4744.4	4710.2	4735.7	6957	0	0
